fips,county_name,population
1001,Autauga County,55769.0
1003,Baldwin County,223565.0
1005,Barbour County,24657.0
1007,Bibb County,22313.0
1009,Blount County,57840.0
1011,Bullock County,10144.0
1013,Butler County,19501.0
1015,Calhoun County,114070.0
1017,Chambers County,33244.0
1019,Cherokee County,26254.0
1021,Chilton County,44313.0
1023,Choctaw County,12577.0
1025,Clarke County,23651.0
1027,Clay County,13265.0
1029,Cleburne County,14952.0
1031,Coffee County,52639.0
1033,Colbert County,55241.0
1035,Conecuh County,12055.0
1037,Coosa County,10677.0
1039,Covington County,37082.0
1041,Crenshaw County,13811.0
1043,Cullman County,83644.0
1045,Dale County,49294.0
1047,Dallas County,37182.0
1049,DeKalb County,71506.0
1051,Elmore County,81575.0
1053,Escambia County,36569.0
1055,Etowah County,102460.0
1057,Fayette County,16279.0
1059,Franklin County,31587.0
1061,Geneva County,26309.0
1063,Greene County,8104.0
1065,Hale County,14669.0
1067,Henry County,17125.0
1069,Houston County,106240.0
1071,Jackson County,51672.0
1073,Jefferson County,658539.0
1075,Lamar County,13817.0
1077,Lauderdale County,93028.0
1079,Lawrence County,32851.0
1081,Lee County,165015.0
1083,Limestone County,99136.0
1085,Lowndes County,9726.0
1087,Macon County,18065.0
1089,Madison County,372547.0
1091,Marengo County,18919.0
1093,Marion County,29826.0
1095,Marshall County,96751.0
1097,Mobile County,413516.0
1099,Monroe County,20689.0
1101,Montgomery County,226074.0
1103,Morgan County,119630.0
1105,Perry County,8940.0
1107,Pickens County,19940.0
1109,Pike County,33034.0
1111,Randolph County,22781.0
1113,Russell County,58098.0
1115,St. Clair County,89735.0
1117,Shelby County,218176.0
1119,Sumter County,12358.0
1121,Talladega County,80226.0
1123,Tallapoosa County,40337.0
1125,Tuscaloosa County,210321.0
1127,Walker County,63680.0
1129,Washington County,16279.0
1131,Wilcox County,10396.0
1133,Winston County,23700.0
2013,Aleutians East Borough,3355.0
2016,Aleutians West Census Area,5702.0
2020,Anchorage Municipality,288790.0
2050,Bethel Census Area,18493.0
2060,Bristol Bay Borough,840.0
2068,Denali Borough,2125.0
2070,Dillingham Census Area,4932.0
2090,Fairbanks North Star Borough,97088.0
2100,Haines Borough,2561.0
2105,Hoonah-Angoon Census Area,2144.0
2110,Juneau City and Borough,32038.0
2122,Kenai Peninsula Borough,58914.0
2130,Ketchikan Gateway Borough,13905.0
2150,Kodiak Island Borough,13209.0
2158,Kusilvak Census Area,8384.0
2164,Lake and Peninsula Borough,1583.0
2170,Matanuska-Susitna Borough,108578.0
2180,Nome Census Area,10040.0
2185,North Slope Borough,9433.0
2188,Northwest Arctic Borough,7673.0
2195,Petersburg Borough,3294.0
2198,Prince of Wales-Hyder Census Area,6211.0
2220,Sitka City and Borough,8501.0
2230,Skagway Municipality,1193.0
2240,Southeast Fairbanks Census Area,6879.0
2261,Valdez-Cordova Census Area,0.0
2270,Wade Hampton Census Area,0.0
2275,Wrangell City and Borough,2513.0
2282,Yakutat City and Borough,576.0
2290,Yukon-Koyukuk Census Area,5254.0
4001,Apache County,71920.0
4003,Cochise County,127248.0
4005,Coconino County,143967.0
4007,Gila County,54077.0
4009,Graham County,38890.0
4011,Greenlee County,9467.0
4012,La Paz County,21257.0
4013,Maricopa County,4492261.0
4015,Mohave County,213846.0
4017,Navajo County,111037.0
4019,Pima County,1049261.0
4021,Pinal County,461640.0
4023,Santa Cruz County,46728.0
4025,Yavapai County,236062.0
4027,Yuma County,214182.0
5001,Arkansas County,17515.0
5003,Ashley County,19742.0
5005,Baxter County,41978.0
5007,Benton County,279835.0
5009,Boone County,37616.0
5011,Bradley County,10792.0
5013,Calhoun County,5137.0
5015,Carroll County,28352.0
5017,Chicot County,10189.0
5019,Clark County,22365.0
5021,Clay County,14494.0
5023,Cleburne County,25019.0
5025,Cleveland County,7937.0
5027,Columbia County,23496.0
5029,Conway County,20905.0
5031,Craighead County,110772.0
5033,Crawford County,63406.0
5035,Crittenden County,47924.0
5037,Cross County,16333.0
5039,Dallas County,6951.0
5041,Desha County,11400.0
5043,Drew County,18092.0
5045,Faulkner County,125828.0
5047,Franklin County,17737.0
5049,Fulton County,12516.0
5051,Garland County,99472.0
5053,Grant County,18287.0
5055,Greene County,45316.0
5057,Hempstead County,21568.0
5059,Hot Spring County,33784.0
5061,Howard County,13219.0
5063,Independence County,37819.0
5065,Izard County,13620.0
5067,Jackson County,16782.0
5069,Jefferson County,67137.0
5071,Johnson County,26596.0
5073,Lafayette County,6656.0
5075,Lawrence County,16440.0
5077,Lee County,8889.0
5079,Lincoln County,13012.0
5081,Little River County,12368.0
5083,Logan County,21495.0
5085,Lonoke County,73648.0
5087,Madison County,16519.0
5089,Marion County,16645.0
5091,Miller County,43370.0
5093,Mississippi County,40717.0
5095,Monroe County,6723.0
5097,Montgomery County,9047.0
5099,Nevada County,8205.0
5101,Newton County,7712.0
5103,Ouachita County,23372.0
5105,Perry County,10417.0
5107,Phillips County,17769.0
5109,Pike County,10705.0
5111,Poinsett County,23502.0
5113,Polk County,19944.0
5115,Pope County,64145.0
5117,Prairie County,8093.0
5119,Pulaski County,392318.0
5121,Randolph County,18161.0
5123,St. Francis County,24977.0
5125,Saline County,122550.0
5127,Scott County,10217.0
5129,Searcy County,7862.0
5131,Sebastian County,127688.0
5133,Sevier County,16972.0
5135,Sharp County,17276.0
5137,Stone County,12614.0
5139,Union County,38677.0
5141,Van Buren County,16529.0
5143,Washington County,239392.0
5145,White County,78621.0
5147,Woodruff County,6431.0
5149,Yell County,21376.0
6001,Alameda County,1668412.0
6003,Alpine County,1113.0
6005,Amador County,39693.0
6007,Butte County,218726.0
6009,Calaveras County,46119.0
6011,Colusa County,21474.0
6013,Contra Costa County,1152883.0
6015,Del Norte County,27903.0
6017,El Dorado County,193057.0
6019,Fresno County,997847.0
6021,Glenn County,28445.0
6023,Humboldt County,135839.0
6025,Imperial County,180439.0
6027,Inyo County,17993.0
6029,Kern County,898898.0
6031,Kings County,152727.0
6033,Lake County,64463.0
6035,Lassen County,30694.0
6037,Los Angeles County,10011602.0
6039,Madera County,156717.0
6041,Marin County,259085.0
6043,Mariposa County,17117.0
6045,Mendocino County,86932.0
6047,Merced County,277114.0
6049,Modoc County,8866.0
6051,Mono County,14450.0
6053,Monterey County,433380.0
6055,Napa County,137678.0
6057,Nevada County,99648.0
6059,Orange County,3170851.0
6061,Placer County,398918.0
6063,Plumas County,19052.0
6065,Riverside County,2465569.0
6067,Sacramento County,1551660.0
6069,San Benito County,62803.0
6071,San Bernardino County,2177279.0
6073,San Diego County,3330459.0
6075,San Francisco County,878826.0
6077,San Joaquin County,761571.0
6079,San Luis Obispo County,282728.0
6081,San Mateo County,764810.0
6083,Santa Barbara County,445464.0
6085,Santa Clara County,1922411.0
6087,Santa Cruz County,272870.0
6089,Shasta County,179645.0
6091,Sierra County,2959.0
6093,Siskiyou County,43663.0
6095,Solano County,447434.0
6097,Sonoma County,492318.0
6099,Stanislaus County,549761.0
6101,Sutter County,96910.0
6103,Tehama County,65186.0
6105,Trinity County,12337.0
6107,Tulare County,465751.0
6109,Tuolumne County,54290.0
6111,Ventura County,844203.0
6113,Yolo County,220019.0
6115,Yuba County,78549.0
8001,Adams County,516575.0
8003,Alamosa County,16200.0
8005,Arapahoe County,656051.0
8007,Archuleta County,13928.0
8009,Baca County,3620.0
8011,Bent County,5578.0
8013,Boulder County,326020.0
8014,Broomfield County,70617.0
8015,Chaffee County,20319.0
8017,Cheyenne County,1824.0
8019,Clear Creek County,9598.0
8021,Conejos County,8169.0
8023,Costilla County,3872.0
8025,Crowley County,5989.0
8027,Custer County,5119.0
8029,Delta County,31021.0
8031,Denver County,725508.0
8033,Dolores County,2042.0
8035,Douglas County,351842.0
8037,Eagle County,55183.0
8039,Elbert County,26707.0
8041,El Paso County,721929.0
8043,Fremont County,48009.0
8045,Garfield County,60031.0
8047,Gilpin County,6232.0
8049,Grand County,15748.0
8051,Gunnison County,17480.0
8053,Hinsdale County,789.0
8055,Huerfano County,6868.0
8057,Jackson County,1397.0
8059,Jefferson County,582800.0
8061,Kiowa County,1417.0
8063,Kit Carson County,7161.0
8065,Lake County,8072.0
8067,La Plata County,56440.0
8069,Larimer County,357241.0
8071,Las Animas County,14415.0
8073,Lincoln County,5694.0
8075,Logan County,22409.0
8077,Mesa County,154552.0
8079,Mineral County,756.0
8081,Moffat County,13209.0
8083,Montezuma County,26369.0
8085,Montrose County,42791.0
8087,Morgan County,28938.0
8089,Otero County,18243.0
8091,Ouray County,5005.0
8093,Park County,18881.0
8095,Phillips County,4359.0
8097,Pitkin County,17902.0
8099,Prowers County,12106.0
8101,Pueblo County,168409.0
8103,Rio Blanco County,6350.0
8105,Rio Grande County,11277.0
8107,Routt County,25579.0
8109,Saguache County,6829.0
8111,San Juan County,723.0
8113,San Miguel County,8169.0
8115,Sedgwick County,2274.0
8117,Summit County,30851.0
8119,Teller County,25408.0
8121,Washington County,4869.0
8123,Weld County,324703.0
8125,Yuma County,10020.0
9001,Fairfield County,944388.0
9003,Hartford County,891349.0
9005,Litchfield County,180396.0
9007,Middlesex County,162538.0
9009,New Haven County,853818.0
9011,New London County,265784.0
9013,Tolland County,150865.0
9015,Windham County,116884.0
10001,Kent County,181492.0
10003,New Castle County,559941.0
10005,Sussex County,235235.0
11001,District of Columbia,708253.0
11001,District of Columbia,708253.0
12001,Alachua County,269489.0
12003,Baker County,29288.0
12005,Bay County,173895.0
12007,Bradford County,28348.0
12009,Brevard County,601024.0
12011,Broward County,1955475.0
12013,Calhoun County,14140.0
12015,Charlotte County,189669.0
12017,Citrus County,150153.0
12019,Clay County,219014.0
12021,Collier County,385917.0
12023,Columbia County,71766.0
12027,DeSoto County,37821.0
12029,Dixie County,16887.0
12031,Duval County,959853.0
12033,Escambia County,319379.0
12035,Flagler County,115481.0
12037,Franklin County,12113.0
12039,Gadsden County,45670.0
12041,Gilchrist County,18572.0
12043,Glades County,13914.0
12045,Gulf County,13498.0
12047,Hamilton County,14470.0
12049,Hardee County,26806.0
12051,Hendry County,42069.0
12053,Hernando County,194290.0
12055,Highlands County,105890.0
12057,Hillsborough County,1476431.0
12059,Holmes County,19661.0
12061,Indian River County,159739.0
12063,Jackson County,46257.0
12065,Jefferson County,14280.0
12067,Lafayette County,8384.0
12069,Lake County,366941.0
12071,Lee County,772268.0
12073,Leon County,293866.0
12075,Levy County,41620.0
12077,Liberty County,8341.0
12079,Madison County,18599.0
12081,Manatee County,402977.0
12083,Marion County,365997.0
12085,Martin County,161212.0
12086,Miami-Dade County,2711612.0
12087,Monroe County,73897.0
12089,Nassau County,88583.0
12091,Okaloosa County,211411.0
12093,Okeechobee County,42141.0
12095,Orange County,1395371.0
12097,Osceola County,374170.0
12099,Palm Beach County,1497800.0
12101,Pasco County,554032.0
12103,Pinellas County,975367.0
12105,Polk County,724967.0
12107,Putnam County,74309.0
12109,St. Johns County,265068.0
12111,St. Lucie County,328063.0
12113,Santa Rosa County,184587.0
12115,Sarasota County,435006.0
12117,Seminole County,471791.0
12119,Sumter County,133772.0
12121,Suwannee County,44420.0
12123,Taylor County,21537.0
12125,Union County,15213.0
12127,Volusia County,554065.0
12129,Wakulla County,33636.0
12131,Walton County,74127.0
12133,Washington County,25647.0
13001,Appling County,18389.0
13003,Atkinson County,8269.0
13005,Bacon County,11098.0
13007,Baker County,3047.0
13009,Baldwin County,45006.0
13011,Banks County,19175.0
13013,Barrow County,83581.0
13015,Bartow County,107757.0
13017,Ben Hill County,16711.0
13019,Berrien County,19377.0
13021,Bibb County,153191.0
13023,Bleckley County,12923.0
13025,Brantley County,19124.0
13027,Brooks County,15518.0
13029,Bryan County,39692.0
13031,Bulloch County,79718.0
13033,Burke County,22497.0
13035,Butts County,24917.0
13037,Calhoun County,6184.0
13039,Camden County,54784.0
13043,Candler County,10835.0
13045,Carroll County,120115.0
13047,Catoosa County,67585.0
13049,Charlton County,13277.0
13051,Chatham County,290185.0
13053,Chattahoochee County,10991.0
13055,Chattooga County,24846.0
13057,Cherokee County,259475.0
13059,Clarke County,128238.0
13061,Clay County,2901.0
13063,Clayton County,292404.0
13065,Clinch County,6637.0
13067,Cobb County,761060.0
13069,Coffee County,43278.0
13071,Colquitt County,45569.0
13073,Columbia County,157129.0
13075,Cook County,17241.0
13077,Coweta County,148504.0
13079,Crawford County,12345.0
13081,Crisp County,22382.0
13083,Dade County,16103.0
13085,Dawson County,26091.0
13087,Decatur County,26496.0
13089,DeKalb County,759932.0
13091,Dodge County,20672.0
13093,Dooly County,13400.0
13095,Dougherty County,87854.0
13097,Douglas County,146680.0
13099,Early County,10176.0
13101,Echols County,3963.0
13103,Effingham County,64342.0
13105,Elbert County,19205.0
13107,Emanuel County,22600.0
13109,Evans County,10661.0
13111,Fannin County,26068.0
13113,Fayette County,114645.0
13115,Floyd County,98325.0
13117,Forsyth County,244624.0
13119,Franklin County,23322.0
13121,Fulton County,1065019.0
13123,Gilmer County,31575.0
13125,Glascock County,2959.0
13127,Glynn County,85326.0
13129,Gordon County,58046.0
13131,Grady County,24588.0
13133,Greene County,18356.0
13135,Gwinnett County,937399.0
13137,Habersham County,45542.0
13139,Hall County,204310.0
13141,Hancock County,8475.0
13143,Haralson County,29884.0
13145,Harris County,35188.0
13147,Hart County,26255.0
13149,Heard County,11825.0
13151,Henry County,234671.0
13153,Houston County,157427.0
13155,Irwin County,9442.0
13157,Jackson County,73015.0
13159,Jasper County,14207.0
13161,Jeff Davis County,15101.0
13163,Jefferson County,15344.0
13165,Jenkins County,8734.0
13167,Johnson County,9724.0
13169,Jones County,28689.0
13171,Lamar County,19001.0
13173,Lanier County,10581.0
13175,Laurens County,47567.0
13177,Lee County,30045.0
13179,Liberty County,62813.0
13181,Lincoln County,7969.0
13183,Long County,19647.0
13185,Lowndes County,117600.0
13187,Lumpkin County,33692.0
13189,McDuffie County,21317.0
13191,McIntosh County,14294.0
13193,Macon County,12934.0
13195,Madison County,29925.0
13197,Marion County,8413.0
13199,Meriwether County,21112.0
13201,Miller County,5667.0
13205,Mitchell County,21846.0
13207,Monroe County,27677.0
13209,Montgomery County,9148.0
13211,Morgan County,19239.0
13213,Murray County,39996.0
13215,Muscogee County,196074.0
13217,Newton County,111894.0
13219,Oconee County,40296.0
13221,Oglethorpe County,15222.0
13223,Paulding County,169302.0
13225,Peach County,27697.0
13227,Pickens County,32648.0
13229,Pierce County,19443.0
13231,Pike County,18953.0
13233,Polk County,42616.0
13235,Pulaski County,11161.0
13237,Putnam County,22083.0
13239,Quitman County,2300.0
13241,Rabun County,17116.0
13243,Randolph County,6806.0
13245,Richmond County,202639.0
13247,Rockdale County,90639.0
13249,Schley County,5254.0
13251,Screven County,13945.0
13253,Seminole County,8090.0
13255,Spalding County,66835.0
13257,Stephens County,26017.0
13259,Stewart County,6649.0
13261,Sumter County,29401.0
13263,Talbot County,6188.0
13265,Taliaferro County,1549.0
13267,Tattnall County,25317.0
13269,Taylor County,8051.0
13271,Telfair County,15813.0
13273,Terrell County,8573.0
13275,Thomas County,44427.0
13277,Tift County,40653.0
13279,Toombs County,26844.0
13281,Towns County,12009.0
13283,Treutlen County,6860.0
13285,Troup County,70059.0
13287,Turner County,7929.0
13289,Twiggs County,8164.0
13291,Union County,24606.0
13293,Upson County,26402.0
13295,Walker County,69769.0
13297,Walton County,94818.0
13299,Ware County,35816.0
13301,Warren County,5220.0
13303,Washington County,20352.0
13305,Wayne County,30017.0
13307,Webster County,2573.0
13309,Wheeler County,7870.0
13311,White County,30601.0
13313,Whitfield County,104265.0
13315,Wilcox County,8607.0
13317,Wilkes County,9769.0
13319,Wilkinson County,8936.0
13321,Worth County,20185.0
15001,Hawaii County,202165.0
15003,Honolulu County,973491.0
15005,Kalawao County,87.0
15007,Kauai County,72190.0
15009,Maui County,167682.0
16001,Ada County,481880.0
16003,Adams County,4265.0
16005,Bannock County,87822.0
16007,Bear Lake County,6131.0
16009,Benewah County,9303.0
16011,Bingham County,46772.0
16013,Blaine County,23012.0
16015,Boise County,7903.0
16017,Bonner County,45774.0
16019,Bonneville County,119286.0
16021,Boundary County,12340.0
16023,Butte County,2620.0
16025,Camas County,1091.0
16027,Canyon County,230270.0
16029,Caribou County,7149.0
16031,Cassia County,24052.0
16033,Clark County,838.0
16035,Clearwater County,8761.0
16037,Custer County,4273.0
16039,Elmore County,27373.0
16041,Franklin County,13898.0
16043,Fremont County,13105.0
16045,Gem County,18174.0
16047,Gooding County,15290.0
16049,Idaho County,16623.0
16051,Jefferson County,29918.0
16053,Jerome County,24486.0
16055,Kootenai County,165656.0
16057,Latah County,40372.0
16059,Lemhi County,8067.0
16061,Lewis County,3845.0
16063,Lincoln County,5325.0
16065,Madison County,40205.0
16067,Minidoka County,20910.0
16069,Nez Perce County,40601.0
16071,Oneida County,4500.0
16073,Owyhee County,11823.0
16075,Payette County,24051.0
16077,Power County,7636.0
16079,Shoshone County,12868.0
16081,Teton County,12096.0
16083,Twin Falls County,87127.0
16085,Valley County,11443.0
16087,Washington County,10126.0
17001,Adams County,65402.0
17003,Alexander County,5791.0
17005,Bond County,16458.0
17007,Boone County,53281.0
17009,Brown County,6619.0
17011,Bureau County,32621.0
17013,Calhoun County,4740.0
17015,Carroll County,14338.0
17017,Cass County,12141.0
17019,Champaign County,209612.0
17021,Christian County,32427.0
17023,Clark County,15465.0
17025,Clay County,13177.0
17027,Clinton County,37440.0
17029,Coles County,50774.0
17031,Cook County,5145326.0
17033,Crawford County,18686.0
17035,Cumberland County,10733.0
17037,DeKalb County,105131.0
17039,De Witt County,15624.0
17041,Douglas County,19450.0
17043,DuPage County,922761.0
17045,Edgar County,17169.0
17047,Edwards County,6405.0
17049,Effingham County,34109.0
17051,Fayette County,21332.0
17053,Ford County,12972.0
17055,Franklin County,38530.0
17057,Fulton County,34240.0
17059,Gallatin County,4833.0
17061,Greene County,12922.0
17063,Grundy County,51031.0
17065,Hamilton County,8133.0
17067,Hancock County,17700.0
17069,Hardin County,3848.0
17071,Henderson County,6709.0
17073,Henry County,48933.0
17075,Iroquois County,27093.0
17077,Jackson County,56844.0
17079,Jasper County,9618.0
17081,Jefferson County,37635.0
17083,Jersey County,21667.0
17085,Jo Daviess County,21224.0
17087,Johnson County,12380.0
17089,Kane County,532293.0
17091,Kankakee County,109569.0
17093,Kendall County,128900.0
17095,Knox County,49669.0
17097,Lake County,697134.0
17099,LaSalle County,108517.0
17101,Lawrence County,15665.0
17103,Lee County,34061.0
17105,Livingston County,35557.0
17107,Logan County,28633.0
17109,McDonough County,29792.0
17111,McHenry County,307439.0
17113,McLean County,171272.0
17115,Macon County,104012.0
17117,Macoupin County,45079.0
17119,Madison County,263609.0
17121,Marion County,37309.0
17123,Marshall County,11463.0
17125,Mason County,13387.0
17127,Massac County,13772.0
17129,Menard County,12198.0
17131,Mercer County,15490.0
17133,Monroe County,34738.0
17135,Montgomery County,28401.0
17137,Morgan County,33679.0
17139,Moultrie County,14464.0
17141,Ogle County,50660.0
17143,Peoria County,179359.0
17145,Perry County,20935.0
17147,Piatt County,16391.0
17149,Pike County,15574.0
17151,Pope County,4176.0
17153,Pulaski County,5309.0
17155,Putnam County,5745.0
17157,Randolph County,31725.0
17159,Richland County,15519.0
17161,Rock Island County,141775.0
17163,St. Clair County,259889.0
17165,Saline County,23540.0
17167,Sangamon County,194882.0
17169,Schuyler County,6829.0
17171,Scott County,4974.0
17173,Shelby County,21625.0
17175,Stark County,5312.0
17177,Stephenson County,44371.0
17179,Tazewell County,131848.0
17181,Union County,16693.0
17183,Vermilion County,75736.0
17185,Wabash County,11370.0
17187,Warren County,16816.0
17189,Washington County,13926.0
17191,Wayne County,16196.0
17193,White County,13574.0
17195,Whiteside County,55215.0
17197,Will County,690176.0
17199,Williamson County,66633.0
17201,Winnebago County,282465.0
17203,Woodford County,38353.0
18001,Adams County,35688.0
18003,Allen County,379006.0
18005,Bartholomew County,84063.0
18007,Benton County,8763.0
18009,Blackford County,11787.0
18011,Boone County,67915.0
18013,Brown County,15066.0
18015,Carroll County,20211.0
18017,Cass County,37610.0
18019,Clark County,118191.0
18021,Clay County,26301.0
18023,Clinton County,32298.0
18025,Crawford County,10593.0
18027,Daviess County,33439.0
18029,Dearborn County,49573.0
18031,Decatur County,26472.0
18033,DeKalb County,43561.0
18035,Delaware County,113769.0
18037,Dubois County,42578.0
18039,Elkhart County,206268.0
18041,Fayette County,23038.0
18043,Floyd County,78601.0
18045,Fountain County,16425.0
18047,Franklin County,22763.0
18049,Fulton County,20042.0
18051,Gibson County,33709.0
18053,Grant County,65836.0
18055,Greene County,32117.0
18057,Hamilton County,337955.0
18059,Hancock County,78159.0
18061,Harrison County,40552.0
18063,Hendricks County,169924.0
18065,Henry County,48025.0
18067,Howard County,82660.0
18069,Huntington County,36544.0
18071,Jackson County,44179.0
18073,Jasper County,33516.0
18075,Jay County,20446.0
18077,Jefferson County,32265.0
18079,Jennings County,27662.0
18081,Johnson County,158332.0
18083,Knox County,36603.0
18085,Kosciusko County,79438.0
18087,LaGrange County,39771.0
18089,Lake County,486244.0
18091,LaPorte County,110044.0
18093,Lawrence County,45419.0
18095,Madison County,129416.0
18097,Marion County,963829.0
18099,Marshall County,46197.0
18101,Martin County,10179.0
18103,Miami County,35488.0
18105,Monroe County,148178.0
18107,Montgomery County,38275.0
18109,Morgan County,70403.0
18111,Newton County,13972.0
18113,Noble County,47907.0
18115,Ohio County,5908.0
18117,Orange County,19657.0
18119,Owen County,20881.0
18121,Parke County,16893.0
18123,Perry County,19184.0
18125,Pike County,12383.0
18127,Porter County,170599.0
18129,Posey County,25408.0
18131,Pulaski County,12379.0
18133,Putnam County,37566.0
18135,Randolph County,24533.0
18137,Ripley County,28465.0
18139,Rush County,16605.0
18141,St. Joseph County,271695.0
18143,Scott County,23855.0
18145,Shelby County,44771.0
18147,Spencer County,20273.0
18149,Starke County,23011.0
18151,Steuben County,34759.0
18153,Sullivan County,20601.0
18155,Switzerland County,10815.0
18157,Tippecanoe County,194881.0
18159,Tipton County,15133.0
18161,Union County,7135.0
18163,Vanderburgh County,181561.0
18165,Vermillion County,15493.0
18167,Vigo County,106958.0
18169,Wabash County,31028.0
18171,Warren County,8262.0
18173,Warrick County,62851.0
18175,Washington County,28063.0
