fips,county_name,population
18177,Wayne County,65943.0
18179,Wells County,28131.0
18181,White County,24197.0
18183,Whitley County,33868.0
19001,Adair County,7102.0
19003,Adams County,3602.0
19005,Allamakee County,13671.0
19007,Appanoose County,12525.0
19009,Audubon County,5491.0
19011,Benton County,25544.0
19013,Black Hawk County,131089.0
19015,Boone County,26338.0
19017,Bremer County,25170.0
19019,Buchanan County,21148.0
19021,Buena Vista County,19690.0
19023,Butler County,14404.0
19025,Calhoun County,9616.0
19027,Carroll County,20118.0
19029,Cass County,12822.0
19031,Cedar County,18541.0
19033,Cerro Gordo County,42477.0
19035,Cherokee County,11231.0
19037,Chickasaw County,11943.0
19039,Clarke County,9382.0
19041,Clay County,16094.0
19043,Clayton County,17497.0
19045,Clinton County,46559.0
19047,Crawford County,16903.0
19049,Dallas County,93631.0
19051,Davis County,9006.0
19053,Decatur County,7852.0
19055,Delaware County,17057.0
19057,Des Moines County,39051.0
19059,Dickinson County,17290.0
19061,Dubuque County,97432.0
19063,Emmet County,9224.0
19065,Fayette County,19575.0
19067,Floyd County,15655.0
19069,Franklin County,10082.0
19071,Fremont County,6917.0
19073,Greene County,8881.0
19075,Grundy County,12227.0
19077,Guthrie County,10741.0
19079,Hamilton County,14797.0
19081,Hancock County,10664.0
19083,Hardin County,16809.0
19085,Harrison County,14034.0
19087,Henry County,19835.0
19089,Howard County,9146.0
19091,Humboldt County,9499.0
19093,Ida County,6822.0
19095,Iowa County,16146.0
19097,Jackson County,19375.0
19099,Jasper County,37171.0
19101,Jefferson County,18180.0
19103,Johnson County,152480.0
19105,Jones County,20634.0
19107,Keokuk County,10192.0
19109,Kossuth County,14769.0
19111,Lee County,33641.0
19113,Linn County,227241.0
19115,Louisa County,11059.0
19117,Lucas County,8561.0
19119,Lyon County,11806.0
19121,Madison County,16273.0
19123,Mahaska County,22429.0
19125,Marion County,33280.0
19127,Marshall County,39472.0
19129,Mills County,15124.0
19131,Mitchell County,10565.0
19133,Monona County,8626.0
19135,Monroe County,7681.0
19137,Montgomery County,9917.0
19139,Muscatine County,42571.0
19141,O'Brien County,13796.0
19143,Osceola County,5961.0
19145,Page County,15129.0
19147,Palo Alto County,8873.0
19149,Plymouth County,25200.0
19151,Pocahontas County,6632.0
19153,Polk County,491031.0
19155,Pottawattamie County,93405.0
19157,Poweshiek County,18458.0
19159,Ringgold County,4866.0
19161,Sac County,9675.0
19163,Scott County,173400.0
19165,Shelby County,11479.0
19167,Sioux County,34950.0
19169,Story County,97441.0
19171,Tama County,16904.0
19173,Taylor County,6188.0
19175,Union County,12224.0
19177,Van Buren County,7044.0
19179,Wapello County,35151.0
19181,Warren County,51548.0
19183,Washington County,22030.0
19185,Wayne County,6413.0
19187,Webster County,35982.0
19189,Winnebago County,10357.0
19191,Winneshiek County,19992.0
19193,Woodbury County,103132.0
19195,Worth County,7407.0
19197,Wright County,12551.0
20001,Allen County,12404.0
20003,Anderson County,7899.0
20005,Atchison County,16138.0
20007,Barber County,4458.0
20009,Barton County,25938.0
20011,Bourbon County,14499.0
20013,Brown County,9541.0
20015,Butler County,66932.0
20017,Chase County,2585.0
20019,Chautauqua County,3203.0
20021,Cherokee County,19948.0
20023,Cheyenne County,2624.0
20025,Clark County,2006.0
20027,Clay County,8009.0
20029,Cloud County,8779.0
20031,Coffey County,8142.0
20033,Comanche County,1704.0
20035,Cowley County,34784.0
20037,Crawford County,38734.0
20039,Decatur County,2816.0
20041,Dickinson County,18381.0
20043,Doniphan County,7584.0
20045,Douglas County,122269.0
20047,Edwards County,2783.0
20049,Elk County,2507.0
20051,Ellis County,28652.0
20053,Ellsworth County,6093.0
20055,Finney County,36351.0
20057,Ford County,33346.0
20059,Franklin County,25618.0
20061,Geary County,31992.0
20063,Gove County,2665.0
20065,Graham County,2441.0
20067,Grant County,7136.0
20069,Gray County,5996.0
20071,Greeley County,1211.0
20073,Greenwood County,6001.0
20075,Hamilton County,2515.0
20077,Harper County,5442.0
20079,Harvey County,34442.0
20081,Haskell County,3987.0
20083,Hodgeman County,1763.0
20085,Jackson County,13164.0
20087,Jefferson County,19165.0
20089,Jewell County,2858.0
20091,Johnson County,602948.0
20093,Kearny County,3807.0
20095,Kingman County,7056.0
20097,Kiowa County,2470.0
20099,Labette County,19704.0
20101,Lane County,1527.0
20103,Leavenworth County,81911.0
20105,Lincoln County,2964.0
20107,Linn County,9714.0
20109,Logan County,2776.0
20111,Lyon County,33224.0
20113,McPherson County,28584.0
20115,Marion County,11831.0
20117,Marshall County,9691.0
20119,Meade County,4023.0
20121,Miami County,34244.0
20123,Mitchell County,5967.0
20125,Montgomery County,31796.0
20127,Morris County,5623.0
20129,Morton County,2536.0
20131,Nemaha County,10170.0
20133,Neosho County,15899.0
20135,Ness County,2782.0
20137,Norton County,5372.0
20139,Osage County,15906.0
20141,Osborne County,3438.0
20143,Ottawa County,5713.0
20145,Pawnee County,6384.0
20147,Phillips County,5248.0
20149,Pottawatomie County,24468.0
20151,Pratt County,9114.0
20153,Rawlins County,2493.0
20155,Reno County,61963.0
20157,Republic County,4563.0
20159,Rice County,9512.0
20161,Riley County,72762.0
20163,Rooks County,4937.0
20165,Rush County,2994.0
20167,Russell County,6868.0
20169,Saline County,54140.0
20171,Scott County,4850.0
20173,Sedgwick County,516579.0
20175,Seward County,21421.0
20177,Shawnee County,176735.0
20179,Sheridan County,2517.0
20181,Sherman County,5932.0
20183,Smith County,3571.0
20185,Stafford County,4081.0
20187,Stanton County,1987.0
20189,Stevens County,5405.0
20191,Sumner County,22810.0
20193,Thomas County,7704.0
20195,Trego County,2779.0
20197,Wabaunsee County,6892.0
20199,Wallace County,1518.0
20201,Washington County,5449.0
20203,Wichita County,2118.0
20205,Wilson County,8555.0
20207,Woodson County,3096.0
20209,Wyandotte County,166009.0
21001,Adair County,19472.0
21003,Allen County,21320.0
21005,Anderson County,22700.0
21007,Ballard County,7817.0
21009,Barren County,44185.0
21011,Bath County,12532.0
21013,Bell County,26026.0
21015,Boone County,133670.0
21017,Bourbon County,19774.0
21019,Boyd County,46839.0
21021,Boyle County,30000.0
21023,Bracken County,8330.0
21025,Breathitt County,12612.0
21027,Breckinridge County,20471.0
21029,Bullitt County,81803.0
21031,Butler County,12861.0
21033,Caldwell County,12731.0
21035,Calloway County,39073.0
21037,Campbell County,93841.0
21039,Carlisle County,4721.0
21041,Carroll County,10658.0
21043,Carter County,26766.0
21045,Casey County,16204.0
21047,Christian County,71577.0
21049,Clark County,36280.0
21051,Clay County,19912.0
21053,Clinton County,10200.0
21055,Crittenden County,8807.0
21057,Cumberland County,6626.0
21059,Daviess County,101555.0
21061,Edmonson County,12149.0
21063,Elliott County,7485.0
21065,Estill County,14143.0
21067,Fayette County,323922.0
21069,Fleming County,14574.0
21071,Floyd County,35515.0
21073,Franklin County,50887.0
21075,Fulton County,5989.0
21077,Gallatin County,8842.0
21079,Garrard County,17684.0
21081,Grant County,25120.0
21083,Graves County,37170.0
21085,Grayson County,26435.0
21087,Green County,10949.0
21089,Greenup County,35164.0
21091,Hancock County,8716.0
21093,Hardin County,110970.0
21095,Harlan County,25960.0
21097,Harrison County,18838.0
21099,Hart County,19014.0
21101,Henderson County,45276.0
21103,Henry County,16063.0
21105,Hickman County,4365.0
21107,Hopkins County,44660.0
21109,Jackson County,13316.0
21111,Jefferson County,767785.0
21113,Jessamine County,54012.0
21115,Johnson County,22188.0
21117,Kenton County,167333.0
21119,Knott County,14861.0
21121,Knox County,31151.0
21123,Larue County,14393.0
21125,Laurel County,60842.0
21127,Lawrence County,15395.0
21129,Lee County,7390.0
21131,Leslie County,9880.0
21133,Letcher County,21560.0
21135,Lewis County,13309.0
21137,Lincoln County,24519.0
21139,Livingston County,9148.0
21141,Logan County,27111.0
21143,Lyon County,8256.0
21145,McCracken County,65622.0
21147,McCreary County,17260.0
21149,McLean County,9162.0
21151,Madison County,93099.0
21153,Magoffin County,12184.0
21155,Marion County,19237.0
21157,Marshall County,31113.0
21159,Martin County,11258.0
21161,Mason County,17049.0
21163,Meade County,28610.0
21165,Menifee County,6483.0
21167,Mercer County,21921.0
21169,Metcalfe County,10084.0
21171,Monroe County,10654.0
21173,Montgomery County,28197.0
21175,Morgan County,13297.0
21177,Muhlenberg County,30681.0
21179,Nelson County,46221.0
21181,Nicholas County,7248.0
21183,Ohio County,24043.0
21185,Oldham County,66818.0
21187,Owen County,10884.0
21189,Owsley County,4413.0
21191,Pendleton County,14566.0
21193,Perry County,25801.0
21195,Pike County,57919.0
21197,Powell County,12303.0
21199,Pulaski County,65243.0
21201,Robertson County,2149.0
21203,Rockcastle County,16736.0
21205,Rowan County,24519.0
21207,Russell County,17944.0
21209,Scott County,57079.0
21211,Shelby County,49022.0
21213,Simpson County,18530.0
21215,Spencer County,19302.0
21217,Taylor County,25735.0
21219,Todd County,12318.0
21221,Trigg County,14666.0
21223,Trimble County,8529.0
21225,Union County,14497.0
21227,Warren County,132759.0
21229,Washington County,12098.0
21231,Wayne County,20278.0
21233,Webster County,12945.0
21235,Whitley County,36362.0
21237,Wolfe County,7151.0
21239,Woodford County,26654.0
22001,Acadia Parish,62207.0
22003,Allen Parish,25594.0
22005,Ascension Parish,126798.0
22007,Assumption Parish,21921.0
22009,Avoyelles Parish,40138.0
22011,Beauregard Parish,37649.0
22013,Bienville Parish,13234.0
22015,Bossier Parish,127377.0
22017,Caddo Parish,240431.0
22019,Calcasieu Parish,204038.0
22021,Caldwell Parish,9946.0
22023,Cameron Parish,6981.0
22025,Catahoula Parish,9459.0
22027,Claiborne Parish,15718.0
22029,Concordia Parish,19314.0
22031,De Soto Parish,27440.0
22033,East Baton Rouge Parish,441471.0
22035,East Carroll Parish,6829.0
22037,East Feliciana Parish,19103.0
22039,Evangeline Parish,33396.0
22041,Franklin Parish,19996.0
22043,Grant Parish,22352.0
22045,Iberia Parish,69638.0
22047,Iberville Parish,32549.0
22049,Jackson Parish,15761.0
22051,Jefferson Parish,434096.0
22053,Jefferson Davis Parish,31444.0
22055,Lafayette Parish,244798.0
22057,Lafourche Parish,97618.0
22059,La Salle Parish,0.0
22061,Lincoln Parish,46851.0
22063,Livingston Parish,141561.0
22065,Madison Parish,10994.0
22067,Morehouse Parish,24839.0
22069,Natchitoches Parish,38179.0
22071,Orleans Parish,391172.0
22073,Ouachita Parish,153401.0
22075,Plaquemines Parish,23264.0
22077,Pointe Coupee Parish,21735.0
22079,Rapides Parish,129800.0
22081,Red River Parish,8380.0
22083,Richland Parish,20147.0
22085,Sabine Parish,23895.0
22087,St. Bernard Parish,47192.0
22089,St. Charles Parish,53083.0
22091,St. Helena Parish,10145.0
22093,St. James Parish,21045.0
22095,St. John the Baptist Parish,42824.0
22097,St. Landry Parish,82196.0
22099,St. Martin Parish,53497.0
22101,St. Mary Parish,49294.0
22103,St. Tammany Parish,261303.0
22105,Tangipahoa Parish,134845.0
22107,Tensas Parish,4319.0
22109,Terrebonne Parish,110615.0
22111,Union Parish,22068.0
22113,Vermilion Parish,59573.0
22115,Vernon Parish,48394.0
22117,Washington Parish,46158.0
22119,Webster Parish,38323.0
22121,West Baton Rouge Parish,26550.0
22123,West Carroll Parish,10906.0
22125,West Feliciana Parish,15570.0
22127,Winn Parish,13961.0
23001,Androscoggin County,108361.0
23003,Aroostook County,67092.0
23005,Cumberland County,296052.0
23007,Franklin County,30046.0
23009,Hancock County,55098.0
23011,Kennebec County,122241.0
23013,Knox County,39792.0
23015,Lincoln County,34685.0
23017,Oxford County,57895.0
23019,Penobscot County,151823.0
23021,Piscataquis County,16880.0
23023,Sagadahoc County,36057.0
23025,Somerset County,50729.0
23027,Waldo County,39755.0
23029,Washington County,31286.0
23031,York County,207978.0
24001,Allegany County,70527.0
24003,Anne Arundel County,579895.0
24005,Baltimore County,828503.0
24009,Calvert County,92660.0
24011,Caroline County,33509.0
24013,Carroll County,168774.0
24015,Cecil County,103092.0
24017,Charles County,163733.0
24019,Dorchester County,31864.0
24021,Frederick County,260609.0
24023,Garrett County,29049.0
24025,Harford County,255594.0
24027,Howard County,325951.0
24029,Kent County,19426.0
24031,Montgomery County,1051129.0
24033,Prince George's County,911562.0
24035,Queen Anne's County,50585.0
24037,St. Mary's County,113764.0
24039,Somerset County,25609.0
24041,Talbot County,37186.0
24043,Washington County,151066.0
24045,Wicomico County,104005.0
24047,Worcester County,52261.0
24510,Baltimore city,594601.0
25001,Barnstable County,212923.0
25003,Berkshire County,125217.0
25005,Bristol County,565096.0
25007,Dukes County,17461.0
25009,Essex County,789725.0
25011,Franklin County,70276.0
25013,Hampden County,465749.0
25015,Hampshire County,161596.0
25017,Middlesex County,1611263.0
25019,Nantucket County,11330.0
25021,Norfolk County,707164.0
25023,Plymouth County,521841.0
25025,Suffolk County,805915.0
25027,Worcester County,829327.0
26001,Alcona County,10453.0
26003,Alger County,9078.0
26005,Allegan County,118045.0
26007,Alpena County,28391.0
26009,Antrim County,23359.0
26011,Arenac County,14944.0
26013,Baraga County,8245.0
26015,Barry County,61481.0
26017,Bay County,102964.0
26019,Benzie County,17767.0
26021,Berrien County,153352.0
26023,Branch County,43444.0
26025,Calhoun County,133806.0
26027,Cass County,51847.0
26029,Charlevoix County,26202.0
26031,Cheboygan County,25331.0
26033,Chippewa County,37287.0
26035,Clare County,30884.0
26037,Clinton County,79615.0
26039,Crawford County,14012.0
26041,Delta County,35744.0
26043,Dickinson County,25336.0
26045,Eaton County,110119.0
26047,Emmet County,33337.0
26049,Genesee County,405702.0
26051,Gladwin County,25430.0
26053,Gogebic County,13971.0
26055,Grand Traverse County,93032.0
26057,Gratiot County,40681.0
26059,Hillsdale County,45548.0
26061,Houghton County,35709.0
26063,Huron County,30904.0
26065,Ingham County,291426.0
26067,Ionia County,64654.0
26069,Iosco County,25244.0
26071,Iron County,11053.0
26073,Isabella County,69635.0
26075,Jackson County,158357.0
26077,Kalamazoo County,265531.0
26079,Kalkaska County,17984.0
26081,Kent County,656800.0
26083,Keweenaw County,2085.0
26085,Lake County,11752.0
26087,Lapeer County,87808.0
26089,Leelanau County,21692.0
26091,Lenawee County,98519.0
26093,Livingston County,192058.0
26095,Luce County,6266.0
26097,Mackinac County,10807.0
26099,Macomb County,872389.0
26101,Manistee County,24619.0
26103,Marquette County,66689.0
26105,Mason County,29154.0
26107,Mecosta County,43583.0
26109,Menominee County,22772.0
26111,Midland County,83412.0
26113,Missaukee County,15079.0
26115,Monroe County,150412.0
26117,Montcalm County,63708.0
26119,Montmorency County,9304.0
26121,Muskegon County,173645.0
26123,Newaygo County,49027.0
26125,Oakland County,1257726.0
26127,Oceana County,26562.0
26129,Ogemaw County,20933.0
26131,Ontonagon County,5713.0
26133,Osceola County,23394.0
26135,Oscoda County,8318.0
26137,Otsego County,24664.0
26139,Ottawa County,291460.0
26141,Presque Isle County,12602.0
26143,Roscommon County,23986.0
26145,Saginaw County,190484.0
26147,St. Clair County,159339.0
26149,St. Joseph County,60826.0
26151,Sanilac County,41220.0
26153,Schoolcraft County,8081.0
26155,Shiawassee County,68065.0
26157,Tuscola County,52355.0
26159,Van Buren County,75594.0
26161,Washtenaw County,368242.0
26163,Wayne County,1750093.0
26165,Wexford County,33654.0
27001,Aitkin County,15841.0
27003,Anoka County,357538.0
27005,Becker County,34461.0
27007,Beltrami County,47205.0
27009,Benton County,40938.0
27011,Big Stone County,4967.0
27013,Blue Earth County,67874.0
27015,Brown County,24965.0
27017,Carlton County,35913.0
27019,Carver County,105128.0
27021,Cass County,29622.0
27023,Chippewa County,11756.0
27025,Chisago County,56543.0
27027,Clay County,64441.0
27029,Clearwater County,8843.0
27031,Cook County,5416.0
27033,Cottonwood County,11232.0
27035,Crow Wing County,65191.0
27037,Dakota County,429453.0
27039,Dodge County,20976.0
27041,Douglas County,38070.0
27043,Faribault County,13671.0
27045,Fillmore County,21081.0
27047,Freeborn County,30385.0
27049,Goodhue County,46391.0
27051,Grant County,5977.0
27053,Hennepin County,1265159.0
27055,Houston County,18667.0
27057,Hubbard County,21604.0
27059,Isanti County,40447.0
27061,Itasca County,45225.0
27063,Jackson County,9799.0
27065,Kanabec County,16357.0
27067,Kandiyohi County,43137.0
27069,Kittson County,4286.0
27071,Koochiching County,12202.0
27073,Lac qui Parle County,6628.0
27075,Lake County,10625.0
27077,Lake of the Woods County,3736.0
27079,Le Sueur County,28856.0
27081,Lincoln County,5619.0
27083,Lyon County,25579.0
27085,McLeod County,35826.0
27087,Mahnomen County,5540.0
27089,Marshall County,9345.0
27091,Martin County,19641.0
27093,Meeker County,23166.0
27095,Mille Lacs County,26166.0
27097,Morrison County,33329.0
27099,Mower County,40040.0
27101,Murray County,8197.0
27103,Nicollet County,34311.0
27105,Nobles County,21645.0
27107,Norman County,6388.0
27109,Olmsted County,158188.0
27111,Otter Tail County,58684.0
27113,Pennington County,14069.0
27115,Pine County,29430.0
27117,Pipestone County,9152.0
27119,Polk County,31330.0
27121,Pope County,11216.0
27123,Ramsey County,549632.0
27125,Red Lake County,4032.0
27127,Redwood County,15158.0
27129,Renville County,14551.0
27131,Rice County,67016.0
27133,Rock County,9334.0
27135,Roseau County,15176.0
27137,St. Louis County,199212.0
27139,Scott County,149004.0
27141,Sherburne County,97424.0
27143,Sibley County,14868.0
27145,Stearns County,161076.0
27147,Steele County,36687.0
27149,Stevens County,9822.0
27151,Swift County,9294.0
27153,Todd County,24725.0
27155,Traverse County,3260.0
27157,Wabasha County,21548.0
27159,Wadena County,13662.0
27161,Waseca County,18558.0
27163,Washington County,262541.0
27165,Watonwan County,10846.0
27167,Wilkin County,6223.0
27169,Winona County,50659.0
27171,Wright County,138542.0
27173,Yellow Medicine County,9736.0
28001,Adams County,30736.0
28003,Alcorn County,37043.0
28005,Amite County,12286.0
28007,Attala County,18173.0
28009,Benton County,8278.0
28011,Bolivar County,30714.0
28013,Calhoun County,14365.0
28015,Carroll County,9928.0
28017,Chickasaw County,17026.0
28019,Choctaw County,8192.0
28021,Claiborne County,8998.0
28023,Clarke County,15506.0
28025,Clay County,19349.0
28027,Coahoma County,22095.0
28029,Copiah County,28099.0
28031,Covington County,18562.0
28033,DeSoto County,185385.0
28035,Forrest County,75035.0
28037,Franklin County,7694.0
28039,George County,24435.0
28041,Greene County,13569.0
28043,Grenada County,20732.0
28045,Hancock County,47673.0
28047,Harrison County,207859.0
28049,Hinds County,231919.0
28051,Holmes County,17036.0
28053,Humphreys County,8056.0
28055,Issaquena County,1324.0
28057,Itawamba County,23351.0
28059,Jackson County,143387.0
28061,Jasper County,16368.0
28063,Jefferson County,7022.0
28065,Jefferson Davis County,11089.0
28067,Jones County,68282.0
28069,Kemper County,9780.0
28071,Lafayette County,54239.0
28073,Lamar County,63447.0
28075,Lauderdale County,74619.0
28077,Lawrence County,12607.0
28079,Leake County,22830.0
28081,Lee County,85674.0
28083,Leflore County,28202.0
28085,Lincoln County,34111.0
28087,Lowndes County,58621.0
28089,Madison County,106334.0
28091,Marion County,24504.0
28093,Marshall County,35302.0
28095,Monroe County,35291.0
28097,Montgomery County,9766.0
28099,Neshoba County,29147.0
28101,Newton County,20987.0
28103,Noxubee County,10425.0
28105,Oktibbeha County,49543.0
28107,Panola County,34102.0
28109,Pearl River County,55752.0
28111,Perry County,11998.0
28113,Pike County,39284.0
28115,Pontotoc County,32280.0
28117,Prentiss County,25074.0
28119,Quitman County,6808.0
28121,Rankin County,155342.0
28123,Scott County,28203.0
28125,Sharkey County,4312.0
28127,Simpson County,26803.0
28129,Smith County,15840.0
28131,Stone County,18289.0
28133,Sunflower County,25131.0
28135,Tallahatchie County,13931.0
28137,Tate County,28304.0
28139,Tippah County,22021.0
28141,Tishomingo County,19368.0
28143,Tunica County,9602.0
28145,Union County,28711.0
28147,Walthall County,14316.0
28149,Warren County,45477.0
28151,Washington County,43973.0
28153,Wayne County,20186.0
28155,Webster County,9702.0
28157,Wilkinson County,8628.0
28159,Winston County,17993.0
28161,Yalobusha County,12104.0
28163,Yazoo County,29698.0
29001,Adair County,25511.0
29003,Andrew County,17699.0
29005,Atchison County,5109.0
29007,Audrain County,24962.0
29009,Barry County,35789.0
29011,Barton County,11681.0
29013,Bates County,16213.0
29015,Benton County,19477.0
29017,Bollinger County,12142.0
29019,Boone County,181084.0
29021,Buchanan County,87212.0
29023,Butler County,42574.0
29025,Caldwell County,9039.0
29027,Callaway County,44762.0
29029,Camden County,46211.0
29031,Cape Girardeau County,78971.0
29033,Carroll County,8698.0
29035,Carter County,5981.0
29037,Cass County,105731.0
29039,Cedar County,14301.0
29041,Chariton County,7463.0
29043,Christian County,88913.0
29045,Clark County,6804.0
29047,Clay County,250522.0
29049,Clinton County,20434.0
29051,Cole County,76774.0
29053,Cooper County,17563.0
29055,Crawford County,23856.0
29057,Dade County,7547.0
29059,Dallas County,16984.0
29061,Daviess County,8273.0
29063,DeKalb County,10802.0
29065,Dent County,15548.0
29067,Douglas County,13248.0
29069,Dunklin County,29173.0
29071,Franklin County,103860.0
29073,Gasconade County,14671.0
29075,Gentry County,6564.0
29077,Greene County,293499.0
29079,Grundy County,9780.0
29081,Harrison County,8346.0
29083,Henry County,21971.0
29085,Hickory County,9496.0
29087,Holt County,4387.0
29089,Howard County,9982.0
29091,Howell County,40084.0
29093,Iron County,10152.0
29095,Jackson County,704350.0
29097,Jasper County,121228.0
29099,Jefferson County,225402.0
29101,Johnson County,54187.0
29103,Knox County,3957.0
29105,Laclede County,35869.0
29107,Lafayette County,32774.0
29109,Lawrence County,38288.0
29111,Lewis County,9787.0
29113,Lincoln County,59040.0
29115,Linn County,11906.0
29117,Livingston County,14982.0
29119,McDonald County,22912.0
29121,Macon County,15111.0
29123,Madison County,12118.0
29125,Maries County,8751.0
29127,Marion County,28543.0
29129,Mercer County,3619.0
29131,Miller County,25607.0
29133,Mississippi County,13208.0
29135,Moniteau County,15816.0
29137,Monroe County,8627.0
29139,Montgomery County,11472.0
29141,Morgan County,20720.0
29143,New Madrid County,17052.0
29145,Newton County,58329.0
29147,Nodaway County,22089.0
29149,Oregon County,10517.0
29151,Osage County,13621.0
29153,Ozark County,9155.0
29155,Pemiscot County,15864.0
29157,Perry County,19164.0
29159,Pettis County,42417.0
29161,Phelps County,44593.0
29163,Pike County,17678.0
29165,Platte County,104726.0
29167,Polk County,32228.0
29169,Pulaski County,52634.0
29171,Putnam County,4688.0
