fips,county_name,population
29173,Ralls County,10292.0
29175,Randolph County,24839.0
29177,Ray County,23024.0
29179,Reynolds County,6288.0
29181,Ripley County,13343.0
29183,St. Charles County,401625.0
29185,St. Clair County,9450.0
29186,Ste. Genevieve County,17957.0
29187,St. Francois County,66942.0
29189,St. Louis County,995467.0
29195,Saline County,22827.0
29197,Schuyler County,4632.0
29199,Scotland County,4936.0
29201,Scott County,38416.0
29203,Shannon County,8177.0
29205,Shelby County,5923.0
29207,Stoddard County,29096.0
29209,Stone County,32002.0
29211,Sullivan County,6061.0
29213,Taney County,56057.0
29215,Texas County,25383.0
29217,Vernon County,20654.0
29219,Warren County,35716.0
29221,Washington County,24743.0
29223,Wayne County,12904.0
29225,Webster County,39644.0
29227,Worth County,1989.0
29229,Wright County,18329.0
29510,St. Louis city,300887.0
30001,Beaverhead County,9474.0
30003,Big Horn County,13248.0
30005,Blaine County,6704.0
30007,Broadwater County,6203.0
30009,Carbon County,10703.0
30011,Carter County,1245.0
30013,Cascade County,81393.0
30015,Chouteau County,5681.0
30017,Custer County,11361.0
30019,Daniels County,1646.0
30021,Dawson County,8638.0
30023,Deer Lodge County,9207.0
30025,Fallon County,2878.0
30027,Fergus County,11032.0
30029,Flathead County,103880.0
30031,Gallatin County,114472.0
30033,Garfield County,1272.0
30035,Glacier County,13701.0
30037,Golden Valley County,827.0
30039,Granite County,3335.0
30041,Hill County,16494.0
30043,Jefferson County,12211.0
30045,Judith Basin County,2010.0
30047,Lake County,30586.0
30049,Lewis and Clark County,69578.0
30051,Liberty County,2386.0
30053,Lincoln County,20099.0
30055,McCone County,1649.0
30057,Madison County,8749.0
30059,Meagher County,1841.0
30061,Mineral County,4422.0
30063,Missoula County,120066.0
30065,Musselshell County,4626.0
30067,Park County,16612.0
30069,Petroleum County,497.0
30071,Phillips County,3955.0
30073,Pondera County,5858.0
30075,Powder River County,1688.0
30077,Powell County,6854.0
30079,Prairie County,1064.0
30081,Ravalli County,44149.0
30083,Richland County,10943.0
30085,Roosevelt County,11027.0
30087,Rosebud County,8955.0
30089,Sanders County,11946.0
30091,Sheridan County,3318.0
30093,Silver Bow County,34901.0
30095,Stillwater County,9671.0
30097,Sweet Grass County,3717.0
30099,Teton County,6150.0
30101,Toole County,4709.0
30103,Treasure County,697.0
30105,Valley County,7390.0
30107,Wheatland County,2102.0
30109,Wibaux County,954.0
30111,Yellowstone County,161349.0
31001,Adams County,31309.0
31003,Antelope County,6317.0
31005,Arthur County,468.0
31007,Banner County,757.0
31009,Blaine County,455.0
31011,Boone County,5176.0
31013,Box Butte County,10786.0
31015,Boyd County,1894.0
31017,Brown County,2966.0
31019,Buffalo County,49823.0
31021,Burt County,6494.0
31023,Butler County,7990.0
31025,Cass County,26186.0
31027,Cedar County,8420.0
31029,Chase County,3901.0
31031,Cherry County,5757.0
31033,Cheyenne County,9011.0
31035,Clay County,6219.0
31037,Colfax County,10677.0
31039,Cuming County,8818.0
31041,Custer County,10796.0
31043,Dakota County,20100.0
31045,Dawes County,8557.0
31047,Dawson County,23571.0
31049,Deuel County,1816.0
31051,Dixon County,5636.0
31053,Dodge County,36444.0
31055,Douglas County,570860.0
31057,Dundy County,1686.0
31059,Fillmore County,5484.0
31061,Franklin County,2945.0
31063,Frontier County,2631.0
31065,Furnas County,4690.0
31067,Gage County,21542.0
31069,Garden County,1822.0
31071,Garfield County,1970.0
31073,Gosper County,1978.0
31075,Grant County,631.0
31077,Greeley County,2368.0
31079,Hall County,61454.0
31081,Hamilton County,9285.0
31083,Harlan County,3372.0
31085,Hayes County,911.0
31087,Hitchcock County,2759.0
31089,Holt County,10084.0
31091,Hooker County,668.0
31093,Howard County,6423.0
31095,Jefferson County,7020.0
31097,Johnson County,5050.0
31099,Kearney County,6607.0
31101,Keith County,8021.0
31103,Keya Paha County,784.0
31105,Kimball County,3597.0
31107,Knox County,8337.0
31109,Lancaster County,318403.0
31111,Lincoln County,34856.0
31113,Logan County,750.0
31115,Loup County,659.0
31117,McPherson County,493.0
31119,Madison County,35059.0
31121,Merrick County,7818.0
31123,Morrill County,4624.0
31125,Nance County,3482.0
31127,Nemaha County,6943.0
31129,Nuckolls County,4152.0
31131,Otoe County,15993.0
31133,Pawnee County,2639.0
31135,Perkins County,2884.0
31137,Phelps County,8991.0
31139,Pierce County,7136.0
31141,Platte County,33413.0
31143,Polk County,5154.0
31145,Red Willow County,10720.0
31147,Richardson County,7854.0
31149,Rock County,1370.0
31151,Saline County,14194.0
31153,Sarpy County,186893.0
31155,Saunders County,21562.0
31157,Scotts Bluff County,35582.0
31159,Seward County,17318.0
31161,Sheridan County,5229.0
31163,Sherman County,2984.0
31165,Sioux County,1158.0
31167,Stanton County,5932.0
31169,Thayer County,4976.0
31171,Thomas County,723.0
31173,Thurston County,7234.0
31175,Valley County,4117.0
31177,Washington County,20683.0
31179,Wayne County,9413.0
31181,Webster County,3465.0
31183,Wheeler County,780.0
31185,York County,13612.0
32001,Churchill County,25048.0
32003,Clark County,2275884.0
32005,Douglas County,48998.0
32007,Elko County,52880.0
32009,Esmeralda County,870.0
32011,Eureka County,2078.0
32013,Humboldt County,16884.0
32015,Lander County,5516.0
32017,Lincoln County,5179.0
32019,Lyon County,57499.0
32021,Mineral County,4516.0
32023,Nye County,46845.0
32027,Pershing County,6628.0
32029,Storey County,4193.0
32031,Washoe County,472381.0
32033,White Pine County,9478.0
32510,Carson City,55894.0
33001,Belknap County,61398.0
33003,Carroll County,48745.0
33005,Cheshire County,75880.0
33007,Coos County,31421.0
33009,Grafton County,90369.0
33011,Hillsborough County,417738.0
33013,Merrimack County,151606.0
33015,Rockingham County,309647.0
33017,Strafford County,130716.0
33019,Sullivan County,43263.0
34001,Atlantic County,263653.0
34003,Bergen County,932256.0
34005,Burlington County,446160.0
34007,Camden County,506503.0
34009,Cape May County,92247.0
34011,Cumberland County,148995.0
34013,Essex County,802162.0
34015,Gloucester County,291842.0
34017,Hudson County,674030.0
34019,Hunterdon County,125201.0
34021,Mercer County,368047.0
34023,Middlesex County,824394.0
34025,Monmouth County,619687.0
34027,Morris County,491577.0
34029,Ocean County,607498.0
34031,Passaic County,501838.0
34033,Salem County,62341.0
34035,Somerset County,329998.0
34037,Sussex County,140710.0
34039,Union County,556664.0
34041,Warren County,105455.0
35001,Bernalillo County,679425.0
35003,Catron County,3507.0
35005,Chaves County,64586.0
35006,Cibola County,26681.0
35007,Colfax County,12068.0
35009,Curry County,49083.0
35011,De Baca County,1741.0
35013,Doa Ana County,0.0
35015,Eddy County,58394.0
35017,Grant County,26941.0
35019,Guadalupe County,4278.0
35021,Harding County,636.0
35023,Hidalgo County,4203.0
35025,Lea County,71123.0
35027,Lincoln County,19730.0
35028,Los Alamos County,19383.0
35029,Luna County,23775.0
35031,McKinley County,71478.0
35033,Mora County,4490.0
35035,Otero County,67572.0
35037,Quay County,8243.0
35039,Rio Arriba County,38883.0
35041,Roosevelt County,18501.0
35043,Sandoval County,147045.0
35045,San Juan County,124027.0
35047,San Miguel County,27337.0
35049,Santa Fe County,150951.0
35051,Sierra County,10886.0
35053,Socorro County,16613.0
35055,Taos County,32752.0
35057,Torrance County,15442.0
35059,Union County,4043.0
35061,Valencia County,76953.0
36001,Albany County,304752.0
36003,Allegany County,45915.0
36005,Bronx County,1418187.0
36007,Broome County,190737.0
36009,Cattaraugus County,76230.0
36011,Cayuga County,76450.0
36013,Chautauqua County,126636.0
36015,Chemung County,83404.0
36017,Chenango County,47234.0
36019,Clinton County,80031.0
36021,Columbia County,59582.0
36023,Cortland County,47410.0
36025,Delaware County,44356.0
36027,Dutchess County,293934.0
36029,Erie County,918813.0
36031,Essex County,36987.0
36033,Franklin County,50102.0
36035,Fulton County,53336.0
36037,Genesee County,57414.0
36039,Greene County,47211.0
36041,Hamilton County,4438.0
36043,Herkimer County,61356.0
36045,Jefferson County,110143.0
36047,Kings County,2562329.0
36049,Lewis County,26329.0
36051,Livingston County,62893.0
36053,Madison County,70875.0
36055,Monroe County,742605.0
36057,Montgomery County,49355.0
36059,Nassau County,1356073.0
36061,New York County,1632326.0
36063,Niagara County,209563.0
36065,Oneida County,228240.0
36067,Onondaga County,460870.0
36069,Ontario County,109984.0
36071,Orange County,384950.0
36073,Orleans County,40351.0
36075,Oswego County,116934.0
36077,Otsego County,59347.0
36079,Putnam County,98511.0
36081,Queens County,2253942.0
36083,Rensselaer County,158981.0
36085,Richmond County,476141.0
36087,Rockland County,326352.0
36089,St. Lawrence County,107766.0
36091,Saratoga County,229635.0
36093,Schenectady County,155548.0
36095,Schoharie County,31052.0
36097,Schuyler County,17812.0
36099,Seneca County,34189.0
36101,Steuben County,95328.0
36103,Suffolk County,1478325.0
36105,Sullivan County,75551.0
36107,Tioga County,48221.0
36109,Tompkins County,101971.0
36111,Ulster County,177933.0
36113,Warren County,63980.0
36115,Washington County,61168.0
36117,Wayne County,89816.0
36119,Westchester County,968467.0
36121,Wyoming County,39858.0
36123,Yates County,24902.0
37001,Alamance County,169173.0
37003,Alexander County,37417.0
37005,Alleghany County,11134.0
37007,Anson County,23538.0
37009,Ashe County,27215.0
37011,Avery County,17496.0
37013,Beaufort County,47096.0
37015,Bertie County,18962.0
37017,Bladen County,32864.0
37019,Brunswick County,142987.0
37021,Buncombe County,262049.0
37023,Burke County,90424.0
37025,Cabarrus County,216340.0
37027,Caldwell County,82275.0
37029,Camden County,10770.0
37031,Carteret County,69513.0
37033,Caswell County,22590.0
37035,Catawba County,159363.0
37037,Chatham County,74419.0
37039,Cherokee County,28708.0
37041,Chowan County,13917.0
37043,Clay County,11277.0
37045,Cleveland County,97964.0
37047,Columbus County,55452.0
37049,Craven County,102031.0
37051,Cumberland County,336524.0
37053,Currituck County,27916.0
37055,Dare County,37071.0
37057,Davidson County,168238.0
37059,Davie County,42699.0
37061,Duplin County,58802.0
37063,Durham County,322969.0
37065,Edgecombe County,51429.0
37067,Forsyth County,382118.0
37069,Franklin County,69775.0
37071,Gaston County,224652.0
37073,Gates County,11536.0
37075,Graham County,8470.0
37077,Granville County,60358.0
37079,Greene County,20915.0
37081,Guilford County,537872.0
37083,Halifax County,50074.0
37085,Harnett County,136172.0
37087,Haywood County,62510.0
37089,Henderson County,117347.0
37091,Hertford County,23642.0
37093,Hoke County,55166.0
37095,Hyde County,4932.0
37097,Iredell County,181866.0
37099,Jackson County,43736.0
37101,Johnston County,209786.0
37103,Jones County,9339.0
37105,Lee County,61772.0
37107,Lenoir County,56074.0
37109,Lincoln County,86627.0
37111,McDowell County,45784.0
37113,Macon County,35729.0
37115,Madison County,21638.0
37117,Martin County,22451.0
37119,Mecklenburg County,1113283.0
37121,Mitchell County,14928.0
37123,Montgomery County,27209.0
37125,Moore County,101167.0
37127,Nash County,94258.0
37129,New Hanover County,234275.0
37131,Northampton County,19498.0
37133,Onslow County,202795.0
37135,Orange County,148192.0
37137,Pamlico County,12650.0
37139,Pasquotank County,39970.0
37141,Pender County,63046.0
37143,Perquimans County,13578.0
37145,Person County,39621.0
37147,Pitt County,181257.0
37149,Polk County,20723.0
37151,Randolph County,143495.0
37153,Richmond County,44764.0
37155,Robeson County,130440.0
37157,Rockingham County,91118.0
37159,Rowan County,141818.0
37161,Rutherford County,67031.0
37163,Sampson County,63372.0
37165,Scotland County,34776.0
37167,Stanly County,62645.0
37169,Stokes County,45634.0
37171,Surry County,71741.0
37173,Swain County,14312.0
37175,Transylvania County,34270.0
37177,Tyrrell County,3813.0
37179,Union County,240028.0
37181,Vance County,44670.0
37183,Wake County,1112795.0
37185,Warren County,19692.0
37187,Washington County,11635.0
37189,Watauga County,56271.0
37191,Wayne County,123904.0
37193,Wilkes County,68296.0
37195,Wilson County,81775.0
37197,Yadkin County,37617.0
37199,Yancey County,18059.0
38001,Adams County,2227.0
38003,Barnes County,10414.0
38005,Benson County,6837.0
38007,Billings County,937.0
38009,Bottineau County,6292.0
38011,Bowman County,3036.0
38013,Burke County,2131.0
38015,Burleigh County,95816.0
38017,Cass County,182238.0
38019,Cavalier County,3734.0
38021,Dickey County,4851.0
38023,Divide County,2244.0
38025,Dunn County,4412.0
38027,Eddy County,2241.0
38029,Emmons County,3235.0
38031,Foster County,3217.0
38033,Golden Valley County,1762.0
38035,Grand Forks County,69670.0
38037,Grant County,2272.0
38039,Griggs County,2218.0
38041,Hettinger County,2521.0
38043,Kidder County,2481.0
38045,LaMoure County,4049.0
38047,Logan County,1851.0
38049,McHenry County,5753.0
38051,McIntosh County,2473.0
38053,McKenzie County,15038.0
38055,McLean County,9440.0
38057,Mercer County,8228.0
38059,Morton County,31301.0
38061,Mountrail County,10507.0
38063,Nelson County,2856.0
38065,Oliver County,1951.0
38067,Pembina County,6754.0
38069,Pierce County,3997.0
38071,Ramsey County,11488.0
38073,Ransom County,5217.0
38075,Renville County,2324.0
38077,Richland County,16187.0
38079,Rolette County,14271.0
38081,Sargent County,3950.0
38083,Sheridan County,1295.0
38085,Sioux County,4259.0
38087,Slope County,754.0
38089,Stark County,31483.0
38091,Steele County,1900.0
38093,Stutsman County,20695.0
38095,Towner County,2166.0
38097,Traill County,8037.0
38099,Walsh County,10574.0
38101,Ward County,68449.0
38103,Wells County,3794.0
38105,Williams County,37897.0
39001,Adams County,27640.0
39003,Allen County,102450.0
39005,Ashland County,53418.0
39007,Ashtabula County,97088.0
39009,Athens County,65582.0
39011,Auglaize County,45610.0
39013,Belmont County,66979.0
39015,Brown County,43473.0
39017,Butler County,383603.0
39019,Carroll County,26984.0
39021,Champaign County,38930.0
39023,Clark County,134315.0
39025,Clermont County,206851.0
39027,Clinton County,42002.0
39029,Columbiana County,101794.0
39031,Coshocton County,36549.0
39033,Crawford County,41396.0
39035,Cuyahoga County,1235574.0
39037,Darke County,51181.0
39039,Defiance County,37978.0
39041,Delaware County,209768.0
39043,Erie County,74179.0
39045,Fairfield County,157703.0
39047,Fayette County,28486.0
39049,Franklin County,1318766.0
39051,Fulton County,42175.0
39053,Gallia County,29850.0
39055,Geauga County,93494.0
39057,Greene County,169354.0
39059,Guernsey County,38876.0
39061,Hamilton County,818653.0
39063,Hancock County,75690.0
39065,Hardin County,31369.0
39067,Harrison County,15053.0
39069,Henry County,26942.0
39071,Highland County,43123.0
39073,Hocking County,28240.0
39075,Holmes County,44021.0
39077,Huron County,58269.0
39079,Jackson County,32372.0
39081,Jefferson County,65494.0
39083,Knox County,62239.0
39085,Lake County,229739.0
39087,Lawrence County,59556.0
39089,Licking County,177174.0
39091,Logan County,45594.0
39093,Lorain County,310100.0
39095,Lucas County,428888.0
39097,Madison County,44812.0
39099,Mahoning County,227510.0
39101,Marion County,65057.0
39103,Medina County,180121.0
39105,Meigs County,22868.0
39107,Mercer County,41255.0
39109,Miami County,106995.0
39111,Monroe County,13708.0
39113,Montgomery County,532139.0
39115,Morgan County,14505.0
39117,Morrow County,35342.0
39119,Muskingum County,86042.0
39121,Noble County,14451.0
39123,Ottawa County,40532.0
39125,Paulding County,18672.0
39127,Perry County,36127.0
39129,Pickaway County,58521.0
39131,Pike County,27784.0
39133,Portage County,162426.0
39135,Preble County,40848.0
39137,Putnam County,33843.0
39139,Richland County,121384.0
39141,Ross County,76613.0
39143,Sandusky County,58520.0
39145,Scioto County,75051.0
39147,Seneca County,55220.0
39149,Shelby County,48592.0
39151,Stark County,370723.0
39153,Summit County,540814.0
39155,Trumbull County,198069.0
39157,Tuscarawas County,91993.0
39159,Union County,59054.0
39161,Van Wert County,28231.0
39163,Vinton County,13028.0
39165,Warren County,235601.0
39167,Washington County,60018.0
39169,Wayne County,115824.0
39171,Williams County,36765.0
39173,Wood County,131089.0
39175,Wyandot County,21796.0
40001,Adair County,22224.0
40003,Alfalfa County,5664.0
40005,Atoka County,13738.0
40007,Beaver County,5308.0
40009,Beckham County,21834.0
40011,Blaine County,9457.0
40013,Bryan County,48089.0
40015,Caddo County,28927.0
40017,Canadian County,148635.0
40019,Carter County,48328.0
40021,Cherokee County,48819.0
40023,Choctaw County,14642.0
40025,Cimarron County,2148.0
40027,Cleveland County,284537.0
40029,Coal County,5511.0
40031,Comanche County,121224.0
40033,Cotton County,5650.0
40035,Craig County,14110.0
40037,Creek County,71362.0
40039,Custer County,28913.0
40041,Delaware County,43011.0
40043,Dewey County,4896.0
40045,Ellis County,3865.0
40047,Garfield County,61332.0
40049,Garvin County,27687.0
40051,Grady County,55764.0
40053,Grant County,4328.0
40055,Greer County,5698.0
40057,Harmon County,2645.0
40059,Harper County,3707.0
40061,Haskell County,12670.0
40063,Hughes County,13240.0
40065,Jackson County,24431.0
40067,Jefferson County,5988.0
40069,Johnston County,11055.0
40071,Kay County,43668.0
40073,Kingfisher County,15899.0
40075,Kiowa County,8725.0
40077,Latimer County,10044.0
40079,Le Flore County,49804.0
40081,Lincoln County,34939.0
40083,Logan County,48084.0
40085,Love County,10177.0
40087,McClain County,40466.0
40089,McCurtain County,32748.0
40091,McIntosh County,19595.0
40093,Major County,7630.0
40095,Marshall County,16946.0
40097,Mayes County,41136.0
40099,Murray County,14081.0
40101,Muskogee County,68097.0
40103,Noble County,11168.0
40105,Nowata County,10123.0
40107,Okfuskee County,11956.0
40109,Oklahoma County,797563.0
40111,Okmulgee County,38417.0
40113,Osage County,46942.0
40115,Ottawa County,31180.0
40117,Pawnee County,16379.0
40119,Payne County,81683.0
40121,Pittsburg County,43673.0
40123,Pontotoc County,38352.0
40125,Pottawatomie County,72703.0
40127,Pushmataha County,11030.0
40129,Roger Mills County,3593.0
40131,Rogers County,92616.0
40133,Seminole County,24321.0
40135,Sequoyah County,41599.0
40137,Stephens County,43258.0
40139,Texas County,20216.0
40141,Tillman County,7260.0
40143,Tulsa County,652166.0
40145,Wagoner County,81466.0
40147,Washington County,51665.0
40149,Washita County,10943.0
40151,Woods County,8790.0
40153,Woodward County,20138.0
41001,Baker County,16123.0
41003,Benton County,93114.0
41005,Clackamas County,418199.0
41007,Clatsop County,40208.0
41009,Columbia County,52614.0
41011,Coos County,64677.0
41013,Crook County,24388.0
41015,Curry County,22981.0
41017,Deschutes County,197417.0
41019,Douglas County,110926.0
41021,Gilliam County,1911.0
41023,Grant County,7166.0
41025,Harney County,7375.0
41027,Hood River County,23347.0
41029,Jackson County,220815.0
41031,Jefferson County,24647.0
41033,Josephine County,87679.0
41035,Klamath County,68343.0
41037,Lake County,7939.0
41039,Lane County,382064.0
41041,Lincoln County,50125.0
41043,Linn County,129598.0
41045,Malheur County,30698.0
41047,Marion County,347557.0
41049,Morrow County,11607.0
41051,Multnomah County,812439.0
41053,Polk County,85851.0
41055,Sherman County,1790.0
41057,Tillamook County,27132.0
41059,Umatilla County,77744.0
41061,Union County,26733.0
41063,Wallowa County,7169.0
41065,Wasco County,26532.0
41067,Washington County,600933.0
41069,Wheeler County,1348.0
41071,Yamhill County,106927.0
42001,Adams County,102776.0
42003,Allegheny County,1215716.0
42005,Armstrong County,64699.0
42007,Beaver County,163956.0
42009,Bedford County,47913.0
42011,Berks County,420375.0
42013,Blair County,121942.0
42015,Bradford County,60429.0
42017,Bucks County,628497.0
42019,Butler County,188313.0
42021,Cambria County,130107.0
42023,Cameron County,4425.0
42025,Carbon County,64125.0
42027,Centre County,162095.0
42029,Chester County,525059.0
42031,Clarion County,38498.0
42033,Clearfield County,79183.0
42035,Clinton County,38302.0
42037,Columbia County,65020.0
42039,Crawford County,84421.0
42041,Cumberland County,253133.0
42043,Dauphin County,278427.0
42045,Delaware County,566506.0
42047,Elk County,29894.0
42049,Erie County,269529.0
42051,Fayette County,129422.0
42053,Forest County,7030.0
42055,Franklin County,155522.0
42057,Fulton County,14502.0
42059,Greene County,36062.0
42061,Huntingdon County,44894.0
42063,Indiana County,84022.0
42065,Jefferson County,43299.0
42067,Juniata County,24760.0
42069,Lackawanna County,209808.0
42071,Lancaster County,545441.0
42073,Lawrence County,85504.0
42075,Lebanon County,141318.0
42077,Lehigh County,369308.0
42079,Luzerne County,317438.0
42081,Lycoming County,113581.0
42083,McKean County,40631.0
42085,Mercer County,109296.0
42087,Mifflin County,46090.0
42089,Monroe County,170083.0
42091,Montgomery County,830397.0
42093,Montour County,18181.0
42095,Northampton County,305515.0
42097,Northumberland County,90684.0
42099,Perry County,46326.0
42101,Philadelphia County,1584439.0
42103,Pike County,55826.0
42105,Potter County,16545.0
42107,Schuylkill County,141166.0
42109,Snyder County,40393.0
42111,Somerset County,73442.0
42113,Sullivan County,5959.0
42115,Susquehanna County,40241.0
42117,Tioga County,40665.0
42119,Union County,44498.0
42121,Venango County,50875.0
42123,Warren County,39171.0
42125,Washington County,206866.0
42127,Wayne County,51271.0
42129,Westmoreland County,348941.0
42131,Wyoming County,26790.0
42133,York County,449341.0
44001,Bristol County,48527.0
44003,Kent County,164233.0
44005,Newport County,82472.0
44007,Providence County,637052.0
44009,Washington County,125874.0
45001,Abbeville County,24584.0
45003,Aiken County,171300.0
45005,Allendale County,8627.0
45007,Anderson County,202424.0
45009,Bamberg County,14108.0
45011,Barnwell County,20924.0
45013,Beaufort County,192638.0
45015,Berkeley County,228952.0
45017,Calhoun County,14513.0
45019,Charleston County,412615.0
45021,Cherokee County,57331.0
45023,Chester County,32186.0
45025,Chesterfield County,45631.0
45027,Clarendon County,33803.0
45029,Colleton County,37705.0
45031,Darlington County,66656.0
45033,Dillon County,30352.0
45035,Dorchester County,163517.0
45037,Edgefield County,27349.0
45039,Fairfield County,22322.0
45041,Florence County,138128.0
45043,Georgetown County,63025.0
45045,Greenville County,524748.0
45047,Greenwood County,70963.0
45049,Hampton County,19316.0
45051,Horry County,354418.0
45053,Jasper County,30294.0
45055,Kershaw County,66748.0
45057,Lancaster County,98280.0
45059,Laurens County,67448.0
45061,Lee County,16856.0
45063,Lexington County,299421.0
45065,McCormick County,9462.0
45067,Marion County,30565.0
45069,Marlboro County,26157.0
45071,Newberry County,38408.0
45073,Oconee County,79450.0
45075,Orangeburg County,86231.0
45077,Pickens County,126974.0
