fips,county_name,population
45079,Richland County,417027.0
45081,Saluda County,20381.0
45083,Spartanburg County,320254.0
45085,Sumter County,106635.0
45087,Union County,27221.0
45089,Williamsburg County,30256.0
45091,York County,281499.0
46003,Aurora County,2749.0
46005,Beadle County,18389.0
46007,Bennett County,3364.0
46009,Bon Homme County,6911.0
46011,Brookings County,35463.0
46013,Brown County,38883.0
46015,Brule County,5222.0
46017,Buffalo County,1982.0
46019,Butte County,10418.0
46021,Campbell County,1380.0
46023,Charles Mix County,9286.0
46025,Clark County,3740.0
46027,Clay County,14096.0
46029,Codington County,28092.0
46031,Corson County,4076.0
46033,Custer County,8929.0
46035,Davison County,19865.0
46037,Day County,5414.0
46039,Deuel County,4334.0
46041,Dewey County,5872.0
46043,Douglas County,2911.0
46045,Edmunds County,3857.0
46047,Fall River County,6688.0
46049,Faulk County,2307.0
46051,Grant County,7102.0
46053,Gregory County,4183.0
46055,Haakon County,1866.0
46057,Hamlin County,6224.0
46059,Hand County,3170.0
46061,Hanson County,3463.0
46063,Harding County,1307.0
46065,Hughes County,17487.0
46067,Hutchinson County,7287.0
46069,Hyde County,1295.0
46071,Jackson County,3335.0
46073,Jerauld County,2014.0
46075,Jones County,911.0
46077,Kingsbury County,4907.0
46079,Lake County,12769.0
46081,Lawrence County,25908.0
46083,Lincoln County,61235.0
46085,Lyman County,3787.0
46087,McCook County,5560.0
46089,McPherson County,2388.0
46091,Marshall County,4913.0
46093,Meade County,28469.0
46095,Mellette County,2068.0
46097,Miner County,2221.0
46099,Minnehaha County,194153.0
46101,Moody County,6555.0
46102,Oglala Lakota County,14171.0
46103,Pennington County,114407.0
46105,Perkins County,2833.0
46107,Potter County,2149.0
46109,Roberts County,10399.0
46111,Sanborn County,2345.0
46113,Shannon County,0.0
46115,Spink County,6401.0
46117,Stanley County,3129.0
46119,Sully County,1377.0
46121,Todd County,10303.0
46123,Tripp County,5430.0
46125,Turner County,8316.0
46127,Union County,16003.0
46129,Walworth County,5421.0
46135,Yankton County,22837.0
46137,Ziebach County,2801.0
47001,Anderson County,76991.0
47003,Bedford County,49684.0
47005,Benton County,16199.0
47007,Bledsoe County,15085.0
47009,Blount County,133396.0
47011,Bradley County,108233.0
47013,Campbell County,39778.0
47015,Cannon County,14583.0
47017,Carroll County,27710.0
47019,Carter County,56396.0
47021,Cheatham County,40828.0
47023,Chester County,17306.0
47025,Claiborne County,31919.0
47027,Clay County,7597.0
47029,Cocke County,36017.0
47031,Coffee County,56717.0
47033,Crockett County,14189.0
47035,Cumberland County,60832.0
47037,Davidson County,692999.0
47039,Decatur County,11608.0
47041,DeKalb County,20409.0
47043,Dickson County,53856.0
47045,Dyer County,37122.0
47047,Fayette County,41044.0
47049,Fentress County,18568.0
47051,Franklin County,42255.0
47053,Gibson County,49114.0
47055,Giles County,29481.0
47057,Grainger County,23406.0
47059,Greene County,69127.0
47061,Grundy County,13409.0
47063,Hamblen County,64873.0
47065,Hamilton County,367776.0
47067,Hancock County,6605.0
47069,Hardeman County,25049.0
47071,Hardin County,25627.0
47073,Hawkins County,56855.0
47075,Haywood County,17244.0
47077,Henderson County,28050.0
47079,Henry County,32309.0
47081,Hickman County,25155.0
47083,Houston County,8206.0
47085,Humphreys County,18596.0
47087,Jackson County,11838.0
47089,Jefferson County,54563.0
47091,Johnson County,17773.0
47093,Knox County,470137.0
47095,Lake County,7010.0
47097,Lauderdale County,25608.0
47099,Lawrence County,44163.0
47101,Lewis County,12267.0
47103,Lincoln County,34436.0
47105,Loudon County,54039.0
47107,McMinn County,53810.0
47109,McNairy County,25662.0
47111,Macon County,24624.0
47113,Madison County,98046.0
47115,Marion County,28878.0
47117,Marshall County,34507.0
47119,Maury County,96795.0
47121,Meigs County,12358.0
47123,Monroe County,46650.0
47125,Montgomery County,209807.0
47127,Moore County,6439.0
47129,Morgan County,21385.0
47131,Obion County,30249.0
47133,Overton County,22271.0
47135,Perry County,8084.0
47137,Pickett County,5068.0
47139,Polk County,16764.0
47141,Putnam County,79957.0
47143,Rhea County,33206.0
47145,Roane County,53476.0
47147,Robertson County,71693.0
47149,Rutherford County,332125.0
47151,Scott County,22102.0
47153,Sequatchie County,15071.0
47155,Sevier County,98402.0
47157,Shelby County,937070.0
47159,Smith County,20115.0
47161,Stewart County,13699.0
47163,Sullivan County,158469.0
47165,Sumner County,191497.0
47167,Tipton County,61715.0
47169,Trousdale County,11277.0
47171,Unicoi County,17914.0
47173,Union County,19936.0
47175,Van Buren County,5874.0
47177,Warren County,41269.0
47179,Washington County,129670.0
47181,Wayne County,16644.0
47183,Weakley County,33269.0
47185,White County,27378.0
47187,Williamson County,238556.0
47189,Wilson County,144507.0
48001,Anderson County,57816.0
48003,Andrews County,18821.0
48005,Angelina County,86761.0
48007,Aransas County,23364.0
48009,Archer County,8692.0
48011,Armstrong County,1853.0
48013,Atascosa County,51140.0
48015,Austin County,30107.0
48017,Bailey County,6859.0
48019,Bandera County,23181.0
48021,Bastrop County,88737.0
48023,Baylor County,3525.0
48025,Bee County,32618.0
48027,Bell County,363693.0
48029,Bexar County,2002445.0
48031,Blanco County,11971.0
48033,Borden County,656.0
48035,Bosque County,18594.0
48037,Bowie County,93505.0
48039,Brazoria County,374699.0
48041,Brazos County,229418.0
48043,Brewster County,9144.0
48045,Briscoe County,1542.0
48047,Brooks County,7093.0
48049,Brown County,37770.0
48051,Burleson County,18425.0
48053,Burnet County,48280.0
48055,Caldwell County,43579.0
48057,Calhoun County,21237.0
48059,Callahan County,13941.0
48061,Cameron County,422649.0
48063,Camp County,13078.0
48065,Carson County,5867.0
48067,Cass County,30002.0
48069,Castro County,7484.0
48071,Chambers County,43726.0
48073,Cherokee County,52561.0
48075,Childress County,7222.0
48077,Clay County,10465.0
48079,Cochran County,2825.0
48081,Coke County,3316.0
48083,Coleman County,8125.0
48085,Collin County,1035072.0
48087,Collingsworth County,2921.0
48089,Colorado County,21467.0
48091,Comal County,156435.0
48093,Comanche County,13629.0
48095,Concho County,2749.0
48097,Cooke County,41074.0
48099,Coryell County,76543.0
48101,Cottle County,1385.0
48103,Crane County,4759.0
48105,Crockett County,3468.0
48107,Crosby County,5701.0
48109,Culberson County,2146.0
48111,Dallam County,7255.0
48113,Dallas County,2635603.0
48115,Dawson County,12985.0
48117,Deaf Smith County,18559.0
48119,Delta County,5327.0
48121,Denton County,888765.0
48123,DeWitt County,20105.0
48125,Dickens County,2185.0
48127,Dimmit County,10104.0
48129,Donley County,3263.0
48131,Duval County,11139.0
48133,Eastland County,18267.0
48135,Ector County,166204.0
48137,Edwards County,1915.0
48139,Ellis County,184765.0
48141,El Paso County,837501.0
48143,Erath County,42536.0
48145,Falls County,17282.0
48147,Fannin County,35554.0
48149,Fayette County,25308.0
48151,Fisher County,3810.0
48153,Floyd County,5754.0
48155,Foard County,1156.0
48157,Fort Bend County,812737.0
48159,Franklin County,10749.0
48161,Freestone County,19753.0
48163,Frio County,20199.0
48165,Gaines County,21540.0
48167,Galveston County,341541.0
48169,Garza County,6238.0
48171,Gillespie County,26927.0
48173,Glasscock County,1430.0
48175,Goliad County,7607.0
48177,Gonzales County,20899.0
48179,Gray County,21849.0
48181,Grayson County,136143.0
48183,Gregg County,124098.0
48185,Grimes County,28940.0
48187,Guadalupe County,166970.0
48189,Hale County,33098.0
48191,Hall County,2992.0
48193,Hamilton County,8465.0
48195,Hansford County,5380.0
48197,Hardeman County,3927.0
48199,Hardin County,57796.0
48201,Harris County,4709243.0
48203,Harrison County,66484.0
48205,Hartley County,5507.0
48207,Haskell County,5665.0
48209,Hays County,230400.0
48211,Hemphill County,3831.0
48213,Henderson County,82822.0
48215,Hidalgo County,867221.0
48217,Hill County,36536.0
48219,Hockley County,23055.0
48221,Hood County,61762.0
48223,Hopkins County,37063.0
48225,Houston County,22877.0
48227,Howard County,36732.0
48229,Hudspeth County,4875.0
48231,Hunt County,98559.0
48233,Hutchinson County,20899.0
48235,Irion County,1565.0
48237,Jack County,8945.0
48239,Jackson County,14760.0
48241,Jasper County,35610.0
48243,Jeff Davis County,2275.0
48245,Jefferson County,251315.0
48247,Jim Hogg County,5161.0
48249,Jim Wells County,40573.0
48251,Johnson County,175997.0
48253,Jones County,19867.0
48255,Karnes County,15356.0
48257,Kaufman County,136459.0
48259,Kendall County,47418.0
48261,Kenedy County,385.0
48263,Kent County,758.0
48265,Kerr County,52422.0
48267,Kimble County,4362.0
48269,King County,267.0
48271,Kinney County,3668.0
48273,Kleberg County,30502.0
48275,Knox County,3663.0
48277,Lamar County,49781.0
48279,Lamb County,12904.0
48281,Lampasas County,21429.0
48283,La Salle County,7546.0
48285,Lavaca County,20156.0
48287,Lee County,17295.0
48289,Leon County,17421.0
48291,Liberty County,88453.0
48293,Limestone County,23389.0
48295,Lipscomb County,3214.0
48297,Live Oak County,12236.0
48299,Llano County,21810.0
48301,Loving County,165.0
48303,Lubbock County,311087.0
48305,Lynn County,5956.0
48307,McCulloch County,8011.0
48309,McLennan County,257080.0
48311,McMullen County,733.0
48313,Madison County,14382.0
48315,Marion County,9848.0
48317,Martin County,5743.0
48319,Mason County,4287.0
48321,Matagorda County,36655.0
48323,Maverick County,58357.0
48325,Medina County,51608.0
48327,Menard County,2099.0
48329,Midland County,176444.0
48331,Milam County,24721.0
48333,Mills County,4872.0
48335,Mitchell County,8161.0
48337,Montague County,19848.0
48339,Montgomery County,607583.0
48341,Moore County,20931.0
48343,Morris County,12343.0
48345,Motley County,1200.0
48347,Nacogdoches County,64846.0
48349,Navarro County,49978.0
48351,Newton County,13673.0
48353,Nolan County,14833.0
48355,Nueces County,362347.0
48357,Ochiltree County,9815.0
48359,Oldham County,2115.0
48361,Orange County,83086.0
48363,Palo Pinto County,29114.0
48365,Panola County,23103.0
48367,Parker County,143149.0
48369,Parmer County,9555.0
48371,Pecos County,15757.0
48373,Polk County,51254.0
48375,Potter County,116818.0
48377,Presidio County,6612.0
48379,Rains County,12401.0
48381,Randall County,137770.0
48383,Reagan County,3842.0
48385,Real County,3460.0
48387,Red River County,12095.0
48389,Reeves County,15951.0
48391,Refugio County,6824.0
48393,Roberts County,837.0
48395,Robertson County,17104.0
48397,Rockwall County,104862.0
48399,Runnels County,10265.0
48401,Rusk County,54386.0
48403,Sabine County,10490.0
48405,San Augustine County,8220.0
48407,San Jacinto County,28867.0
48409,San Patricio County,66656.0
48411,San Saba County,6009.0
48413,Schleicher County,2801.0
48415,Scurry County,16655.0
48417,Shackelford County,3272.0
48419,Shelby County,25297.0
48421,Sherman County,3017.0
48423,Smith County,232916.0
48425,Somervell County,9123.0
48427,Starr County,64294.0
48429,Stephens County,9364.0
48431,Sterling County,1295.0
48433,Stonewall County,1336.0
48435,Sutton County,3779.0
48437,Swisher County,7399.0
48439,Tarrant County,2101282.0
48441,Taylor County,138141.0
48443,Terrell County,752.0
48445,Terry County,12354.0
48447,Throckmorton County,1473.0
48449,Titus County,32744.0
48451,Tom Green County,119429.0
48453,Travis County,1273567.0
48455,Trinity County,14675.0
48457,Tyler County,21523.0
48459,Upshur County,41705.0
48461,Upton County,3644.0
48463,Uvalde County,26794.0
48465,Val Verde County,49041.0
48467,Van Zandt County,56744.0
48469,Victoria County,92021.0
48471,Walker County,71700.0
48473,Waller County,55311.0
48475,Ward County,11985.0
48477,Washington County,35626.0
48479,Webb County,276387.0
48481,Wharton County,41671.0
48483,Wheeler County,5026.0
48485,Wichita County,132328.0
48487,Wilbarger County,12695.0
48489,Willacy County,21280.0
48491,Williamson County,591823.0
48493,Wilson County,50950.0
48495,Winkler County,7970.0
48497,Wise County,69877.0
48499,Wood County,45621.0
48501,Yoakum County,8686.0
48503,Young County,17937.0
48505,Zapata County,14221.0
48507,Zavala County,11807.0
49001,Beaver County,6725.0
49003,Box Elder County,55957.0
49005,Cache County,128309.0
49007,Carbon County,20476.0
49009,Daggett County,964.0
49011,Davis County,355304.0
49013,Duchesne County,19877.0
49015,Emery County,10061.0
49017,Garfield County,5000.0
49019,Grand County,9773.0
49021,Iron County,55269.0
49023,Juab County,12002.0
49025,Kane County,7873.0
49027,Millard County,13100.0
49029,Morgan County,12115.0
49031,Piute County,1472.0
49033,Rich County,2468.0
49035,Salt Lake County,1158585.0
49037,San Juan County,15228.0
49039,Sanpete County,30986.0
49041,Sevier County,21636.0
49043,Summit County,42081.0
49045,Tooele County,72110.0
49047,Uintah County,35806.0
49049,Utah County,635675.0
49051,Wasatch County,34210.0
49053,Washington County,177938.0
49055,Wayne County,2703.0
49057,Weber County,259680.0
50001,Addison County,36994.0
50003,Bennington County,35532.0
50005,Caledonia County,29860.0
50007,Chittenden County,163918.0
50009,Essex County,6145.0
50011,Franklin County,49384.0
50013,Grand Isle County,7208.0
50015,Lamoille County,25420.0
50017,Orange County,28809.0
50019,Orleans County,26934.0
50021,Rutland County,58125.0
50023,Washington County,58458.0
50025,Windham County,42227.0
50027,Windsor County,55032.0
51001,Accomack County,32325.0
51003,Albemarle County,109843.0
51005,Alleghany County,14898.0
51007,Amelia County,13058.0
51009,Amherst County,31678.0
51011,Appomattox County,15902.0
51013,Arlington County,238392.0
51015,Augusta County,76120.0
51017,Bath County,4169.0
51019,Bedford County,79431.0
51021,Bland County,6292.0
51023,Botetourt County,33500.0
51025,Brunswick County,16176.0
51027,Buchanan County,21031.0
51029,Buckingham County,17134.0
51031,Campbell County,55371.0
51033,Caroline County,30745.0
51035,Carroll County,30022.0
51036,Charles City County,6969.0
51037,Charlotte County,11849.0
51041,Chesterfield County,353376.0
51043,Clarke County,14576.0
51045,Craig County,5127.0
51047,Culpeper County,52722.0
51049,Cumberland County,9967.0
51051,Dickenson County,14295.0
51053,Dinwiddie County,28804.0
51057,Essex County,10936.0
51059,Fairfax County,1152359.0
51061,Fauquier County,71297.0
51063,Floyd County,15796.0
51065,Fluvanna County,27266.0
51067,Franklin County,56185.0
51069,Frederick County,89483.0
51071,Giles County,16693.0
51073,Gloucester County,37499.0
51075,Goochland County,23949.0
51077,Grayson County,15574.0
51079,Greene County,19901.0
51081,Greensville County,11289.0
51083,Halifax County,34035.0
51085,Hanover County,107535.0
51087,Henrico County,332513.0
51089,Henry County,50724.0
51091,Highland County,2176.0
51093,Isle of Wight County,37400.0
51095,James City County,76838.0
51097,King and Queen County,7011.0
51099,King George County,26981.0
51101,King William County,17198.0
51103,Lancaster County,10619.0
51105,Lee County,23540.0
51107,Loudoun County,414872.0
51109,Louisa County,37477.0
51111,Lunenburg County,12251.0
51113,Madison County,13213.0
51115,Mathews County,8782.0
51117,Mecklenburg County,30723.0
51119,Middlesex County,10561.0
51121,Montgomery County,98872.0
51125,Nelson County,14867.0
51127,New Kent County,22984.0
51131,Northampton County,11800.0
51133,Northumberland County,12069.0
51135,Nottoway County,15206.0
51137,Orange County,36941.0
51139,Page County,23937.0
51141,Patrick County,17592.0
51143,Pittsylvania County,60470.0
51145,Powhatan County,29734.0
51147,Prince Edward County,22827.0
51149,Prince George County,38528.0
51153,Prince William County,471774.0
51155,Pulaski County,34009.0
51157,Rappahannock County,7372.0
51159,Richmond County,9066.0
51161,Roanoke County,94423.0
51163,Rockbridge County,22774.0
51165,Rockingham County,82140.0
51167,Russell County,26739.0
51169,Scott County,21578.0
51171,Shenandoah County,43557.0
51173,Smyth County,30182.0
51175,Southampton County,17797.0
51177,Spotsylvania County,136447.0
51179,Stafford County,153775.0
51181,Surry County,6407.0
51183,Sussex County,11092.0
51185,Tazewell County,40734.0
51187,Warren County,40235.0
51191,Washington County,53852.0
51193,Westmoreland County,18029.0
51195,Wise County,37427.0
51197,Wythe County,28618.0
51199,York County,68579.0
51510,Alexandria city,159050.0
51515,Bedford city,0.0
51520,Bristol city,17036.0
51530,Buena Vista city,6481.0
51540,Charlottesville city,47283.0
51550,Chesapeake city,245403.0
51570,Colonial Heights city,17089.0
51580,Covington city,5622.0
51590,Danville city,40036.0
51595,Emporia city,5409.0
51600,Fairfax city,23294.0
51610,Falls Church city,14551.0
51620,Franklin city,7867.0
51630,Fredericksburg city,29254.0
51640,Galax city,6324.0
51650,Hampton city,135048.0
51660,Harrisonburg city,53379.0
51670,Hopewell city,22523.0
51678,Lexington city,7246.0
51680,Lynchburg city,81753.0
51683,Manassas city,40907.0
51685,Manassas Park city,18071.0
51690,Martinsville city,12443.0
51700,Newport News city,179736.0
51710,Norfolk city,243581.0
51720,Norton city,3983.0
51730,Petersburg city,30593.0
51735,Poquoson city,12228.0
51740,Portsmouth city,94582.0
51750,Radford city,18107.0
51760,Richmond city,231027.0
51770,Roanoke city,99216.0
51775,Salem city,25209.0
51790,Staunton city,24916.0
51800,Suffolk city,92277.0
51810,Virginia Beach city,450766.0
51820,Waynesboro city,22416.0
51830,Williamsburg city,15019.0
51840,Winchester city,28036.0
53001,Adams County,19959.0
53003,Asotin County,22687.0
53005,Benton County,204173.0
53007,Chelan County,77053.0
53009,Clallam County,77457.0
53011,Clark County,489271.0
53013,Columbia County,4023.0
53015,Cowlitz County,110389.0
53017,Douglas County,43251.0
53019,Ferry County,7676.0
53021,Franklin County,95446.0
53023,Garfield County,2266.0
53025,Grant County,97959.0
53027,Grays Harbor County,75047.0
53029,Island County,85344.0
53031,Jefferson County,32347.0
53033,King County,2249653.0
53035,Kitsap County,272299.0
53037,Kittitas County,47856.0
53039,Klickitat County,22433.0
53041,Lewis County,80599.0
53043,Lincoln County,10938.0
53045,Mason County,66939.0
53047,Okanogan County,42403.0
53049,Pacific County,22517.0
53051,Pend Oreille County,13726.0
53053,Pierce County,905719.0
53055,San Juan County,17352.0
53057,Skagit County,129181.0
53059,Skamania County,12096.0
53061,Snohomish County,822413.0
53063,Spokane County,522231.0
53065,Stevens County,45815.0
53067,Thurston County,289661.0
53069,Wahkiakum County,4420.0
53071,Walla Walla County,61062.0
53073,Whatcom County,228675.0
53075,Whitman County,50136.0
53077,Yakima County,251552.0
54001,Barbour County,16466.0
54003,Berkeley County,119623.0
54005,Boone County,21352.0
54007,Braxton County,13894.0
54009,Brooke County,21924.0
54011,Cabell County,91897.0
54013,Calhoun County,7077.0
54015,Clay County,8506.0
54017,Doddridge County,8451.0
54019,Fayette County,42500.0
54021,Gilmer County,7888.0
54023,Grant County,11486.0
54025,Greenbrier County,34634.0
54027,Hampshire County,23213.0
54029,Hancock County,28834.0
54031,Hardy County,13825.0
54033,Harrison County,67339.0
54035,Jackson County,28661.0
54037,Jefferson County,57347.0
54039,Kanawha County,178393.0
54041,Lewis County,15877.0
54043,Lincoln County,20453.0
54045,Logan County,31989.0
54047,McDowell County,17600.0
54049,Marion County,56077.0
54051,Marshall County,30558.0
54053,Mason County,26572.0
54055,Mercer County,58823.0
54057,Mineral County,26904.0
54059,Mingo County,23390.0
54061,Monongalia County,106281.0
54063,Monroe County,13295.0
54065,Morgan County,17875.0
54067,Nicholas County,24569.0
54069,Ohio County,41626.0
54071,Pendleton County,6960.0
54073,Pleasants County,7416.0
54075,Pocahontas County,8274.0
54077,Preston County,33479.0
54079,Putnam County,56507.0
54081,Raleigh County,73659.0
54083,Randolph County,28670.0
54085,Ritchie County,9616.0
54087,Roane County,13651.0
54089,Summers County,12536.0
54091,Taylor County,16707.0
54093,Tucker County,6891.0
54095,Tyler County,8622.0
54097,Upshur County,24315.0
54099,Wayne County,39552.0
54101,Webster County,8179.0
54103,Wetzel County,15130.0
54105,Wirt County,5783.0
54107,Wood County,83668.0
54109,Wyoming County,20449.0
55001,Adams County,20268.0
55003,Ashland County,15506.0
55005,Barron County,45226.0
55007,Bayfield County,15172.0
55009,Brown County,263899.0
55011,Buffalo County,13012.0
55013,Burnett County,15390.0
55015,Calumet County,50112.0
55017,Chippewa County,64692.0
55019,Clark County,34785.0
55021,Columbia County,57537.0
55023,Crawford County,16121.0
55025,Dane County,547637.0
55027,Dodge County,87626.0
55029,Door County,27752.0
55031,Douglas County,43506.0
55033,Dunn County,45384.0
55035,Eau Claire County,104466.0
55037,Florence County,4300.0
55039,Fond du Lac County,103079.0
55041,Forest County,9034.0
55043,Grant County,51509.0
55045,Green County,36853.0
55047,Green Lake County,18910.0
55049,Iowa County,23648.0
55051,Iron County,5688.0
55053,Jackson County,20676.0
55055,Jefferson County,84829.0
55057,Juneau County,26688.0
55059,Kenosha County,169760.0
55061,Kewaunee County,20451.0
55063,La Crosse County,118151.0
55065,Lafayette County,16667.0
55067,Langlade County,19208.0
55069,Lincoln County,27596.0
55071,Manitowoc County,78785.0
55073,Marathon County,135697.0
55075,Marinette County,40256.0
55077,Marquette County,15537.0
55078,Menominee County,4553.0
55079,Milwaukee County,947011.0
55081,Monroe County,46674.0
55083,Oconto County,38057.0
55085,Oneida County,35607.0
55087,Outagamie County,187927.0
55089,Ozaukee County,89597.0
55091,Pepin County,7265.0
55093,Pierce County,42768.0
55095,Polk County,43705.0
55097,Portage County,70943.0
55099,Price County,13347.0
55101,Racine County,196204.0
55103,Richland County,17313.0
55105,Rock County,163120.0
55107,Rusk County,14091.0
55109,St. Croix County,90691.0
55111,Sauk County,64420.0
55113,Sawyer County,16540.0
55115,Shawano County,40794.0
55117,Sheboygan County,115232.0
55119,Taylor County,20340.0
55121,Trempealeau County,29583.0
55123,Vernon County,30877.0
55125,Vilas County,22153.0
55127,Walworth County,103898.0
55129,Washburn County,15764.0
55131,Washington County,136302.0
55133,Waukesha County,404545.0
55135,Waupaca County,50863.0
55137,Waushara County,24388.0
55139,Winnebago County,171801.0
55141,Wood County,72795.0
56001,Albany County,38819.0
56003,Big Horn County,11746.0
56005,Campbell County,46420.0
56007,Carbon County,14832.0
56009,Converse County,13865.0
56011,Crook County,7573.0
56013,Fremont County,39467.0
56015,Goshen County,13225.0
56017,Hot Springs County,4415.0
56019,Johnson County,8548.0
56021,Laramie County,99865.0
56023,Lincoln County,19934.0
56025,Natrona County,79734.0
56027,Niobrara County,2340.0
56029,Park County,29192.0
56031,Platte County,8475.0
56033,Sheridan County,30597.0
56035,Sublette County,9867.0
56037,Sweetwater County,42917.0
56039,Teton County,23385.0
56041,Uinta County,20196.0
56043,Washakie County,7824.0
56045,Weston County,6880.0
